ts,High,Low,Open,Amount,Volume,Close
2022-04-27 08:46:00,137.5,137.5,137.5,137.5,1,137.5
2022-04-27 08:48:00,138.0,138.0,138.0,138.0,1,138.0
2022-04-27 08:54:00,138.0,138.0,138.0,138.0,1,138.0
2022-04-27 08:56:00,138.0,138.0,138.0,138.0,1,138.0
2022-04-27 09:01:00,139.0,139.0,139.0,139.0,1,139.0
2022-04-27 09:03:00,140.0,138.0,138.5,833.0,6,139.5
2022-04-27 09:06:00,139.5,139.0,139.5,278.5,2,139.0
2022-04-27 09:07:00,140.0,139.5,139.5,2237.5,16,140.0
2022-04-27 09:08:00,140.5,140.0,140.0,1264.0,9,140.5
2022-04-27 09:10:00,140.5,140.5,140.5,702.5,5,140.5
2022-04-27 09:11:00,141.0,140.0,141.0,562.5,4,140.0
2022-04-27 09:12:00,140.5,140.5,140.5,140.5,1,140.5
2022-04-27 09:13:00,140.5,140.5,140.5,983.5,7,140.5
2022-04-27 09:14:00,141.0,141.0,141.0,564.0,4,141.0
2022-04-27 09:15:00,141.5,141.5,141.5,566.0,4,141.5
2022-04-27 09:17:00,141.5,141.5,141.5,141.5,1,141.5
2022-04-27 09:18:00,142.0,141.5,141.5,1277.5,9,142.0
2022-04-27 09:20:00,143.0,142.5,142.5,428.5,3,143.0
2022-04-27 09:21:00,143.0,143.0,143.0,143.0,1,143.0
2022-04-27 09:24:00,143.0,142.0,142.0,569.0,4,143.0
2022-04-27 09:25:00,143.0,143.0,143.0,858.0,6,143.0
2022-04-27 09:26:00,143.0,143.0,143.0,572.0,4,143.0
2022-04-27 09:27:00,143.0,143.0,143.0,143.0,1,143.0
2022-04-27 09:28:00,142.5,142.0,142.5,1424.5,10,142.0
2022-04-27 09:30:00,142.0,142.0,142.0,994.0,7,142.0
2022-04-27 09:32:00,141.5,141.5,141.5,707.5,5,141.5
2022-04-27 09:34:00,142.0,142.0,142.0,426.0,3,142.0
2022-04-27 09:35:00,142.5,142.5,142.5,570.0,4,142.5
2022-04-27 09:40:00,143.5,143.0,143.0,716.0,5,143.5
2022-04-27 09:41:00,143.5,143.5,143.5,430.5,3,143.5
2022-04-27 09:43:00,143.5,143.5,143.5,717.5,5,143.5
2022-04-27 09:44:00,143.0,143.0,143.0,286.0,2,143.0
2022-04-27 09:49:00,143.0,143.0,143.0,429.0,3,143.0
2022-04-27 09:55:00,143.0,143.0,143.0,143.0,1,143.0
2022-04-27 09:57:00,142.5,142.5,142.5,142.5,1,142.5
2022-04-27 10:01:00,143.0,143.0,143.0,143.0,1,143.0
2022-04-27 10:05:00,142.0,142.0,142.0,142.0,1,142.0
2022-04-27 10:08:00,141.5,141.5,141.5,141.5,1,141.5
2022-04-27 10:11:00,141.5,141.5,141.5,141.5,1,141.5
2022-04-27 10:12:00,141.5,141.5,141.5,141.5,1,141.5
2022-04-27 10:15:00,141.5,141.5,141.5,141.5,1,141.5
2022-04-27 10:21:00,141.5,141.5,141.5,141.5,1,141.5
2022-04-27 10:23:00,141.5,141.5,141.5,141.5,1,141.5
2022-04-27 10:24:00,141.5,141.5,141.5,141.5,1,141.5
2022-04-27 10:31:00,141.0,141.0,141.0,141.0,1,141.0
2022-04-27 10:35:00,141.0,141.0,141.0,423.0,3,141.0
2022-04-27 10:41:00,141.5,141.5,141.5,849.0,6,141.5
2022-04-27 10:42:00,142.0,142.0,142.0,142.0,1,142.0
2022-04-27 10:44:00,142.0,142.0,142.0,142.0,1,142.0
