ts,High,Low,Open,Amount,Volume,Close
2020-07-16 09:19:00,68.6,68.6,68.6,68.6,1,68.6
2020-07-16 09:28:00,68.0,68.0,68.0,68.0,1,68.0
2020-07-16 09:30:00,69.0,68.8,68.8,413.3,6,69.0
2020-07-16 09:32:00,69.2,69.2,69.2,69.2,1,69.2
2020-07-16 09:33:00,69.0,69.0,69.0,69.0,1,69.0
2020-07-16 09:35:00,70.1,70.0,70.0,140.1,2,70.1
2020-07-16 09:36:00,69.9,69.9,69.9,69.9,1,69.9
2020-07-16 09:39:00,69.9,69.9,69.9,349.5,5,69.9
2020-07-16 09:40:00,70.0,70.0,70.0,70.0,1,70.0
2020-07-16 09:41:00,68.5,68.5,68.5,68.5,1,68.5
2020-07-16 09:42:00,69.6,69.6,69.6,139.2,2,69.6
2020-07-16 09:43:00,70.0,69.9,70.0,279.7,4,69.9
2020-07-16 09:44:00,70.0,70.0,70.0,140.0,2,70.0
2020-07-16 09:45:00,70.0,69.9,69.9,209.8,3,70.0
2020-07-16 09:46:00,69.5,69.5,69.5,69.5,1,69.5
2020-07-16 09:52:00,70.2,70.2,70.2,70.2,1,70.2
2020-07-16 09:54:00,70.4,70.4,70.4,70.4,1,70.4
2020-07-16 09:56:00,69.9,69.9,69.9,69.9,1,69.9
2020-07-16 09:57:00,70.3,69.8,69.8,140.1,2,70.3
2020-07-16 09:58:00,70.4,70.4,70.4,70.4,1,70.4
2020-07-16 10:01:00,70.0,70.0,70.0,70.0,1,70.0
2020-07-16 10:04:00,70.0,70.0,70.0,70.0,1,70.0
2020-07-16 10:08:00,69.8,69.8,69.8,69.8,1,69.8
2020-07-16 10:15:00,69.8,69.7,69.7,209.2,3,69.8
2020-07-16 10:16:00,69.8,69.8,69.8,139.6,2,69.8
2020-07-16 10:18:00,70.0,70.0,70.0,70.0,1,70.0
2020-07-16 10:19:00,71.0,71.0,71.0,71.0,1,71.0
2020-07-16 10:26:00,70.4,70.4,70.4,70.4,1,70.4
2020-07-16 10:27:00,70.4,70.4,70.4,70.4,1,70.4
2020-07-16 10:28:00,70.3,69.6,70.3,209.5,3,69.6
2020-07-16 10:30:00,69.5,69.5,69.5,69.5,1,69.5
2020-07-16 10:31:00,69.5,69.5,69.5,69.5,1,69.5
2020-07-16 10:34:00,69.8,69.8,69.8,69.8,1,69.8
2020-07-16 10:35:00,69.8,69.8,69.8,69.8,1,69.8
2020-07-16 10:36:00,69.9,69.8,69.8,209.6,3,69.9
2020-07-16 10:37:00,70.3,69.9,69.9,210.3,3,70.1
2020-07-16 10:38:00,70.6,70.6,70.6,70.6,1,70.6
2020-07-16 10:40:00,70.1,70.1,70.1,70.1,1,70.1
2020-07-16 10:45:00,70.1,70.1,70.1,70.1,1,70.1
2020-07-16 10:48:00,69.9,69.9,69.9,69.9,1,69.9
2020-07-16 10:49:00,69.7,69.7,69.7,487.9,7,69.7
2020-07-16 10:53:00,69.5,69.5,69.5,208.5,3,69.5
2020-07-16 10:54:00,69.5,69.5,69.5,69.5,1,69.5
2020-07-16 11:02:00,69.9,69.9,69.9,349.5,5,69.9
2020-07-16 11:06:00,71.3,71.0,71.0,142.3,2,71.3
2020-07-16 11:07:00,71.0,71.0,71.0,71.0,1,71.0
2020-07-16 11:08:00,71.2,71.2,71.2,71.2,1,71.2
2020-07-16 11:12:00,71.6,71.5,71.6,572.3,8,71.5
2020-07-16 11:14:00,71.5,71.5,71.5,71.5,1,71.5
2020-07-16 11:15:00,71.4,71.4,71.4,71.4,1,71.4
2020-07-16 11:16:00,71.7,71.6,71.6,143.3,2,71.7
2020-07-16 11:17:00,71.7,71.5,71.7,143.2,2,71.5
2020-07-16 11:20:00,71.7,71.5,71.7,143.2,2,71.5
2020-07-16 11:21:00,71.5,71.5,71.5,71.5,1,71.5
2020-07-16 11:25:00,71.2,71.2,71.2,71.2,1,71.2
2020-07-16 11:28:00,71.3,71.3,71.3,71.3,1,71.3
2020-07-16 11:31:00,72.1,71.8,71.8,359.9,5,72.1
2020-07-16 11:32:00,72.4,72.1,72.1,795.9,11,72.4
2020-07-16 11:33:00,72.4,72.4,72.4,144.8,2,72.4
2020-07-16 11:37:00,72.4,72.4,72.4,72.4,1,72.4
2020-07-16 11:40:00,72.4,72.4,72.4,289.6,4,72.4
2020-07-16 11:43:00,72.1,72.1,72.1,72.1,1,72.1
2020-07-16 11:44:00,71.9,71.9,71.9,143.8,2,71.9
2020-07-16 11:45:00,72.1,72.0,72.0,144.1,2,72.1
2020-07-16 11:46:00,72.2,72.2,72.2,72.2,1,72.2
2020-07-16 11:49:00,72.2,72.2,72.2,72.2,1,72.2
2020-07-16 11:50:00,72.2,72.2,72.2,72.2,1,72.2
2020-07-16 11:54:00,72.4,72.4,72.4,72.4,1,72.4
2020-07-16 11:55:00,72.3,72.3,72.3,72.3,1,72.3
2020-07-16 11:58:00,72.0,72.0,72.0,72.0,1,72.0
2020-07-16 11:59:00,72.4,72.1,72.1,289.0,4,72.4
2020-07-16 12:05:00,72.3,72.3,72.3,72.3,1,72.3
