ts,High,Low,Open,Amount,Volume,Close
2020-07-06 09:11:00,6.67,6.64,6.64,93.07,14,6.67
2020-07-06 09:13:00,6.7,6.7,6.7,20.1,3,6.7
2020-07-06 09:15:00,6.72,6.72,6.72,67.2,10,6.72
2020-07-06 09:17:00,6.69,6.68,6.69,13.37,2,6.68
2020-07-06 09:22:00,6.65,6.65,6.65,33.25,5,6.65
2020-07-06 09:24:00,6.67,6.66,6.66,86.61,13,6.67
2020-07-06 09:25:00,6.67,6.67,6.67,6.67,1,6.67
2020-07-06 09:26:00,6.66,6.66,6.66,19.98,3,6.66
2020-07-06 09:27:00,6.69,6.67,6.67,53.45,8,6.69
2020-07-06 09:28:00,6.72,6.69,6.69,53.6,8,6.72
2020-07-06 09:32:00,6.72,6.72,6.72,6.72,1,6.72
2020-07-06 09:35:00,6.7,6.7,6.7,6.7,1,6.7
2020-07-06 09:36:00,6.71,6.71,6.71,6.71,1,6.71
2020-07-06 09:37:00,6.72,6.71,6.71,100.7,15,6.72
2020-07-06 09:43:00,6.74,6.74,6.74,6.74,1,6.74
2020-07-06 09:44:00,6.72,6.72,6.72,47.04,7,6.72
2020-07-06 09:45:00,6.71,6.71,6.71,60.39,9,6.71
2020-07-06 09:47:00,6.72,6.72,6.72,47.04,7,6.72
2020-07-06 09:49:00,6.78,6.78,6.78,6.78,1,6.78
2020-07-06 09:50:00,6.79,6.78,6.78,210.19,31,6.79
2020-07-06 09:51:00,6.82,6.82,6.82,54.56,8,6.82
2020-07-06 09:52:00,6.84,6.83,6.84,13.67,2,6.83
2020-07-06 09:54:00,6.85,6.81,6.85,95.46,14,6.81
2020-07-06 09:56:00,6.81,6.81,6.81,20.43,3,6.81
2020-07-06 09:57:00,6.81,6.81,6.81,34.05,5,6.81
2020-07-06 09:58:00,6.82,6.82,6.82,47.74,7,6.82
2020-07-06 10:00:00,6.83,6.83,6.83,40.98,6,6.83
2020-07-06 10:01:00,6.9,6.83,6.83,294.92,43,6.9
2020-07-06 10:02:00,6.89,6.89,6.89,6.89,1,6.89
2020-07-06 10:11:00,6.84,6.84,6.84,6.84,1,6.84
2020-07-06 10:12:00,6.82,6.82,6.82,20.46,3,6.82
2020-07-06 10:15:00,6.81,6.77,6.81,189.85,28,6.77
2020-07-06 10:16:00,6.78,6.78,6.78,13.56,2,6.78
2020-07-06 10:17:00,6.76,6.76,6.76,13.52,2,6.76
2020-07-06 10:18:00,6.76,6.76,6.76,67.6,10,6.76
2020-07-06 10:19:00,6.77,6.77,6.77,13.54,2,6.77
2020-07-06 10:24:00,6.78,6.77,6.78,13.55,2,6.77
2020-07-06 10:25:00,6.75,6.73,6.75,101.15,15,6.73
2020-07-06 10:26:00,6.73,6.73,6.73,33.65,5,6.73
2020-07-06 10:27:00,6.69,6.69,6.69,13.38,2,6.69
2020-07-06 10:41:00,6.75,6.73,6.73,26.96,4,6.75
2020-07-06 10:42:00,6.74,6.74,6.74,134.8,20,6.74
2020-07-06 10:58:00,6.78,6.75,6.76,162.56,24,6.78
2020-07-06 11:00:00,6.79,6.79,6.79,6.79,1,6.79
2020-07-06 11:03:00,6.79,6.79,6.79,33.95,5,6.79
2020-07-06 11:05:00,6.78,6.78,6.78,20.34,3,6.78
2020-07-06 11:15:00,6.76,6.76,6.76,6.76,1,6.76
2020-07-06 11:55:00,6.77,6.77,6.77,6.77,1,6.77
2020-07-06 12:01:00,6.76,6.76,6.76,6.76,1,6.76
2020-07-06 12:04:00,6.75,6.75,6.75,6.75,1,6.75
2020-07-06 12:05:00,6.74,6.74,6.74,6.74,1,6.74
2020-07-06 12:10:00,6.77,6.77,6.77,13.54,2,6.77
2020-07-06 12:17:00,6.74,6.74,6.74,20.22,3,6.74
