ts,High,Low,Open,Amount,Volume,Close
2020-07-01 09:25:00,27.25,27.25,27.25,109.0,4,27.25
2020-07-01 10:06:00,27.25,27.25,27.25,27.25,1,27.25
2020-07-01 10:16:00,27.25,27.25,27.25,27.25,1,27.25
2020-07-01 11:11:00,27.35,27.35,27.35,27.35,1,27.35
2020-07-01 11:12:00,27.35,27.35,27.35,54.7,2,27.35
2020-07-01 11:51:00,27.25,27.25,27.25,27.25,1,27.25
2020-07-01 13:01:00,27.15,27.15,27.15,27.15,1,27.15
2020-07-03 09:24:00,26.9,26.9,26.9,26.9,1,26.9
2020-07-03 10:21:00,26.85,26.85,26.85,26.85,1,26.85
2020-07-03 11:06:00,26.75,26.7,26.75,160.45,6,26.7
2020-07-03 11:23:00,26.7,26.7,26.7,26.7,1,26.7
2020-07-03 13:21:00,26.65,26.65,26.65,26.65,1,26.65
2020-07-03 13:37:00,26.65,26.65,26.65,26.65,1,26.65
2020-07-06 09:37:00,26.85,26.85,26.85,26.85,1,26.85
2020-07-06 11:02:00,26.8,26.8,26.8,26.8,1,26.8
2020-07-06 11:11:00,26.75,26.75,26.75,26.75,1,26.75
2020-07-06 11:34:00,26.7,26.7,26.7,53.4,2,26.7
2020-07-06 11:41:00,26.75,26.75,26.75,26.75,1,26.75
2020-07-06 11:50:00,26.7,26.7,26.7,26.7,1,26.7
2020-07-06 11:54:00,26.7,26.7,26.7,26.7,1,26.7
2020-07-06 11:57:00,26.75,26.75,26.75,26.75,1,26.75
2020-07-06 12:12:00,26.75,26.75,26.75,53.5,2,26.75
2020-07-06 12:37:00,26.85,26.85,26.85,26.85,1,26.85
2020-07-06 12:58:00,26.8,26.8,26.8,26.8,1,26.8
2020-07-06 13:01:00,26.8,26.8,26.8,26.8,1,26.8
2020-07-07 13:05:00,26.9,26.9,26.9,26.9,1,26.9
2020-07-07 13:14:00,26.8,26.8,26.8,80.4,3,26.8
2020-07-08 09:28:00,27.2,27.2,27.2,54.4,2,27.2
2020-07-08 09:29:00,27.2,27.2,27.2,81.6,3,27.2
2020-07-08 09:30:00,27.3,27.3,27.3,27.3,1,27.3
2020-07-08 09:32:00,27.25,27.25,27.25,54.5,2,27.25
2020-07-08 09:33:00,27.35,27.35,27.35,27.35,1,27.35
2020-07-08 09:36:00,27.45,27.45,27.45,54.9,2,27.45
2020-07-08 09:39:00,27.4,27.4,27.4,27.4,1,27.4
2020-07-08 09:40:00,27.35,27.35,27.35,27.35,1,27.35
2020-07-08 09:41:00,27.45,27.45,27.45,27.45,1,27.45
2020-07-08 09:43:00,27.4,27.4,27.4,27.4,1,27.4
2020-07-08 09:59:00,27.3,27.3,27.3,27.3,1,27.3
2020-07-08 10:03:00,27.25,27.25,27.25,27.25,1,27.25
2020-07-08 10:11:00,27.2,27.2,27.2,27.2,1,27.2
2020-07-08 10:13:00,27.2,27.2,27.2,27.2,1,27.2
2020-07-08 10:26:00,27.3,27.3,27.3,27.3,1,27.3
2020-07-08 11:16:00,27.2,27.2,27.2,27.2,1,27.2
2020-07-08 12:33:00,27.2,27.2,27.2,54.4,2,27.2
2020-07-09 09:18:00,27.25,27.1,27.25,135.65,5,27.1
2020-07-09 09:32:00,27.1,27.1,27.1,135.5,5,27.1
2020-07-09 10:48:00,27.0,27.0,27.0,216.0,8,27.0
2020-07-09 12:38:00,27.05,26.95,27.05,215.8,8,26.95
2020-07-09 13:18:00,27.05,27.05,27.05,27.05,1,27.05
2020-07-09 13:22:00,27.0,27.0,27.0,27.0,1,27.0
2020-07-10 10:30:00,27.0,27.0,27.0,27.0,1,27.0
2020-07-10 12:56:00,27.0,27.0,27.0,135.0,5,27.0
2020-07-10 13:05:00,26.95,26.9,26.95,53.85,2,26.9
2020-07-10 13:20:00,26.8,26.8,26.8,26.8,1,26.8
2020-07-13 09:35:00,26.95,26.95,26.95,26.95,1,26.95
2020-07-13 11:22:00,27.0,27.0,27.0,27.0,1,27.0
2020-07-13 12:17:00,26.95,26.95,26.95,134.75,5,26.95
2020-07-13 12:47:00,27.0,27.0,27.0,27.0,1,27.0
2020-07-13 13:01:00,27.0,27.0,27.0,135.0,5,27.0
2020-07-13 13:23:00,27.05,27.05,27.05,54.1,2,27.05
2020-07-14 12:12:00,27.05,27.05,27.05,27.05,1,27.05
2020-07-14 12:59:00,27.1,27.1,27.1,271.0,10,27.1
2020-07-14 13:12:00,27.05,27.05,27.05,27.05,1,27.05
2020-07-14 13:19:00,27.05,27.05,27.05,216.4,8,27.05
2020-07-15 09:08:00,27.2,27.2,27.2,27.2,1,27.2
2020-07-15 09:09:00,27.2,27.2,27.2,54.4,2,27.2
2020-07-15 09:46:00,27.3,27.25,27.25,54.55,2,27.3
2020-07-15 10:28:00,27.25,27.25,27.25,27.25,1,27.25
2020-07-15 11:38:00,27.25,27.25,27.25,81.75,3,27.25
2020-07-15 12:38:00,27.25,27.25,27.25,109.0,4,27.25
2020-07-16 09:27:00,27.25,27.25,27.25,27.25,1,27.25
2020-07-16 09:54:00,27.35,27.25,27.25,109.2,4,27.35
2020-07-16 11:20:00,27.2,27.2,27.2,27.2,1,27.2
2020-07-16 13:20:00,27.45,27.45,27.45,27.45,1,27.45
2020-07-16 13:21:00,27.4,27.4,27.4,246.6,9,27.4
2020-07-16 13:24:00,27.4,27.4,27.4,54.8,2,27.4
2020-07-16 13:37:00,27.7,27.7,27.7,27.7,1,27.7
2020-07-17 09:18:00,27.4,27.4,27.4,27.4,1,27.4
2020-07-17 09:23:00,27.3,27.3,27.3,27.3,1,27.3
2020-07-17 12:22:00,27.5,27.5,27.5,27.5,1,27.5
2020-07-17 12:51:00,27.4,27.4,27.4,27.4,1,27.4
2020-07-17 12:56:00,27.45,27.45,27.45,27.45,1,27.45
2020-07-20 09:12:00,27.95,27.95,27.95,27.95,1,27.95
2020-07-20 09:36:00,27.9,27.9,27.9,27.9,1,27.9
2020-07-20 09:38:00,28.05,28.05,28.05,140.25,5,28.05
2020-07-21 09:21:00,27.95,27.95,27.95,139.75,5,27.95
2020-07-21 09:26:00,28.1,28.1,28.1,140.5,5,28.1
2020-07-21 10:03:00,28.1,28.1,28.1,28.1,1,28.1
2020-07-21 10:59:00,28.2,28.2,28.2,28.2,1,28.2
2020-07-22 10:23:00,28.15,28.15,28.15,28.15,1,28.15
2020-07-22 12:30:00,28.35,28.35,28.35,28.35,1,28.35
2020-07-22 12:39:00,28.25,28.25,28.25,28.25,1,28.25
2020-07-22 13:23:00,28.35,28.35,28.35,28.35,1,28.35
2020-07-23 10:52:00,28.1,28.1,28.1,28.1,1,28.1
2020-07-23 11:35:00,28.25,28.25,28.25,56.5,2,28.25
2020-07-23 12:16:00,28.2,28.2,28.2,169.2,6,28.2
2020-07-23 12:37:00,28.2,28.2,28.2,141.0,5,28.2
2020-07-24 09:07:00,28.7,28.7,28.7,86.1,3,28.7
2020-07-24 09:08:00,28.7,28.7,28.7,28.7,1,28.7
2020-07-24 09:09:00,28.7,28.7,28.7,28.7,1,28.7
2020-07-24 09:32:00,28.6,28.6,28.6,28.6,1,28.6
2020-07-24 09:35:00,28.65,28.65,28.65,114.6,4,28.65
2020-07-24 09:41:00,28.8,28.8,28.8,28.8,1,28.8
2020-07-24 09:42:00,29.1,28.95,28.95,232.5,8,29.1
2020-07-24 09:43:00,29.25,29.15,29.15,116.8,4,29.25
2020-07-24 09:44:00,29.25,29.15,29.25,292.2,10,29.15
2020-07-24 09:45:00,29.15,29.0,29.15,87.3,3,29.0
2020-07-24 09:54:00,29.0,29.0,29.0,58.0,2,29.0
2020-07-24 10:03:00,28.95,28.95,28.95,57.9,2,28.95
2020-07-24 10:10:00,28.9,28.9,28.9,57.8,2,28.9
2020-07-24 10:15:00,29.0,29.0,29.0,58.0,2,29.0
2020-07-24 10:23:00,29.25,29.25,29.25,29.25,1,29.25
2020-07-24 10:35:00,28.85,28.85,28.85,86.55,3,28.85
