ts,High,Low,Open,Amount,Volume,Close
2023-02-10 10:37:00,38.5,38.45,38.45,76.95,2,38.5
2023-02-10 10:38:00,38.35,38.35,38.35,76.7,2,38.35
2023-02-10 10:40:00,38.5,38.45,38.45,76.95,2,38.5
2023-02-10 10:50:00,38.55,38.55,38.55,38.55,1,38.55
2023-02-10 10:54:00,38.7,38.7,38.7,154.8,4,38.7
2023-02-10 10:55:00,38.75,38.75,38.75,116.25,3,38.75
2023-02-10 10:58:00,38.75,38.75,38.75,77.5,2,38.75
2023-02-10 11:01:00,38.75,38.75,38.75,116.25,3,38.75
2023-02-10 11:04:00,38.65,38.6,38.65,115.85,3,38.6
2023-02-10 11:05:00,38.6,38.6,38.6,38.6,1,38.6
2023-02-10 11:06:00,38.6,38.55,38.6,77.15,2,38.55
2023-02-10 11:09:00,38.55,38.55,38.55,38.55,1,38.55
2023-02-10 11:10:00,38.55,38.55,38.55,77.1,2,38.55
2023-02-10 11:11:00,38.5,38.45,38.5,153.95,4,38.45
2023-02-10 11:12:00,38.25,38.1,38.25,114.45,3,38.1
2023-02-10 11:13:00,38.1,38.1,38.1,190.5,5,38.1
2023-02-10 11:22:00,38.35,38.35,38.35,38.35,1,38.35
2023-02-10 11:24:00,38.45,38.45,38.45,76.9,2,38.45
2023-02-10 11:29:00,38.4,38.4,38.4,115.2,3,38.4
2023-02-10 11:34:00,38.4,38.4,38.4,76.8,2,38.4
2023-02-10 11:39:00,38.55,38.55,38.55,77.1,2,38.55
2023-02-10 11:46:00,38.6,38.6,38.6,38.6,1,38.6
2023-02-10 11:48:00,38.5,38.5,38.5,154.0,4,38.5
2023-02-10 11:49:00,38.45,38.45,38.45,38.45,1,38.45
2023-02-10 11:50:00,38.45,38.45,38.45,76.9,2,38.45
2023-02-10 11:53:00,38.5,38.5,38.5,38.5,1,38.5
2023-02-10 12:00:00,38.75,38.7,38.7,193.7,5,38.75
2023-02-10 12:01:00,38.75,38.75,38.75,38.75,1,38.75
2023-02-10 12:03:00,38.7,38.7,38.7,77.4,2,38.7
2023-02-10 12:06:00,38.6,38.6,38.6,193.0,5,38.6
2023-02-10 12:19:00,38.45,38.4,38.45,76.85,2,38.4
2023-02-10 12:24:00,38.35,38.35,38.35,76.7,2,38.35
2023-02-10 12:26:00,38.35,38.35,38.35,230.1,6,38.35
2023-02-10 12:28:00,38.25,38.15,38.25,114.55,3,38.15
2023-02-10 12:29:00,38.35,38.35,38.35,38.35,1,38.35
2023-02-10 12:34:00,38.3,38.3,38.3,38.3,1,38.3
2023-02-10 12:36:00,38.3,38.3,38.3,76.6,2,38.3
2023-02-10 12:38:00,38.25,38.1,38.25,229.0,6,38.1
2023-02-10 12:39:00,38.15,38.0,38.05,152.2,4,38.0
2023-02-10 12:40:00,37.95,37.95,37.95,75.9,2,37.95
2023-02-10 12:42:00,37.95,37.95,37.95,37.95,1,37.95
2023-02-10 12:45:00,37.95,37.95,37.95,37.95,1,37.95
2023-02-10 12:47:00,38.05,38.0,38.05,76.05,2,38.0
2023-02-10 12:49:00,38.05,38.05,38.05,38.05,1,38.05
2023-02-10 12:51:00,38.0,38.0,38.0,152.0,4,38.0
2023-02-10 13:07:00,38.0,38.0,38.0,38.0,1,38.0
2023-02-10 13:09:00,37.95,37.95,37.95,37.95,1,37.95
2023-02-10 13:11:00,37.7,37.65,37.7,301.4,8,37.65
2023-02-10 13:12:00,37.7,37.7,37.7,37.7,1,37.7
2023-02-10 13:13:00,37.7,37.7,37.7,75.4,2,37.7
2023-02-10 13:14:00,37.9,37.85,37.85,151.5,4,37.9
2023-02-10 13:15:00,37.95,37.95,37.95,75.9,2,37.95
