ts,High,Low,Open,Amount,Volume,Close
2020-07-01 08:48:00,18.75,18.75,18.75,112.5,6,18.75
2020-07-01 08:52:00,18.75,18.75,18.75,18.75,1,18.75
2020-07-01 09:02:00,18.75,18.75,18.75,18.75,1,18.75
2020-07-01 09:08:00,18.75,18.75,18.75,18.75,1,18.75
2020-07-01 09:09:00,18.75,18.75,18.75,112.5,6,18.75
2020-07-01 09:10:00,18.75,18.75,18.75,37.5,2,18.75
2020-07-01 09:11:00,18.75,18.75,18.75,37.5,2,18.75
2020-07-01 09:12:00,18.75,18.75,18.75,225.0,12,18.75
2020-07-01 09:17:00,18.75,18.75,18.75,18.75,1,18.75
2020-07-01 09:47:00,18.75,18.75,18.75,37.5,2,18.75
2020-07-01 10:15:00,18.75,18.75,18.75,93.75,5,18.75
2020-07-01 10:48:00,18.75,18.75,18.75,18.75,1,18.75
2020-07-01 11:52:00,18.75,18.75,18.75,18.75,1,18.75
2020-07-01 12:02:00,18.75,18.75,18.75,18.75,1,18.75
2020-07-01 12:53:00,18.75,18.75,18.75,18.75,1,18.75
2020-07-01 13:24:00,18.75,18.75,18.75,93.75,5,18.75
2020-07-01 13:25:00,18.75,18.75,18.75,281.25,15,18.75
2020-07-01 13:28:00,18.75,18.75,18.75,18.75,1,18.75
2020-07-01 13:33:00,18.75,18.75,18.75,18.75,1,18.75
2020-07-01 13:38:00,18.75,18.75,18.75,18.75,1,18.75
2020-07-02 08:46:00,17.6,17.1,17.1,2395.55,139,17.45
2020-07-02 08:47:00,17.9,17.45,17.45,657.5,37,17.9
2020-07-02 08:48:00,18.15,17.85,17.85,432.2,24,17.95
2020-07-02 08:49:00,18.05,17.85,17.95,269.05,15,18.05
2020-07-02 08:50:00,18.2,18.05,18.05,254.15,14,18.2
2020-07-02 08:51:00,18.05,17.85,18.05,286.45,16,17.85
2020-07-02 08:52:00,17.9,17.85,17.85,125.25,7,17.9
2020-07-02 08:53:00,18.2,18.0,18.0,343.4,19,18.1
