ts,High,Low,Open,Amount,Volume,Close
2020-07-01 08:50:00,30.8,30.8,30.8,30.8,1,30.8
2020-07-01 08:53:00,30.6,30.6,30.6,30.6,1,30.6
2020-07-01 08:55:00,30.65,30.65,30.65,30.65,1,30.65
2020-07-01 09:00:00,30.85,30.85,30.85,61.7,2,30.85
2020-07-01 09:02:00,30.8,30.7,30.8,184.55,6,30.75
2020-07-01 09:03:00,30.85,30.85,30.85,92.55,3,30.85
2020-07-01 09:04:00,30.85,30.85,30.85,154.25,5,30.85
2020-07-01 09:05:00,30.75,30.75,30.75,61.5,2,30.75
2020-07-01 09:06:00,30.8,30.75,30.75,92.35,3,30.8
2020-07-01 09:07:00,30.8,30.8,30.8,30.8,1,30.8
2020-07-01 09:09:00,30.85,30.8,30.85,554.8,18,30.85
2020-07-01 09:10:00,30.85,30.85,30.85,30.85,1,30.85
2020-07-01 09:11:00,30.85,30.85,30.85,61.7,2,30.85
2020-07-01 09:12:00,30.8,30.75,30.8,184.7,6,30.75
2020-07-01 09:13:00,30.7,30.7,30.7,61.4,2,30.7
2020-07-01 09:16:00,30.8,30.8,30.8,30.8,1,30.8
2020-07-01 09:17:00,30.8,30.8,30.8,30.8,1,30.8
2020-07-01 09:18:00,30.8,30.8,30.8,61.6,2,30.8
2020-07-01 09:19:00,30.8,30.75,30.8,153.8,5,30.75
2020-07-01 09:20:00,30.75,30.7,30.75,92.15,3,30.7
2020-07-01 09:21:00,30.7,30.7,30.7,122.8,4,30.7
2020-07-01 09:22:00,30.7,30.6,30.7,214.6,7,30.65
2020-07-01 09:23:00,30.6,30.6,30.6,306.0,10,30.6
2020-07-01 09:24:00,30.65,30.65,30.65,30.65,1,30.65
2020-07-01 09:26:00,30.65,30.6,30.65,428.6,14,30.65
2020-07-01 09:27:00,30.7,30.65,30.65,275.95,9,30.7
2020-07-01 09:28:00,30.75,30.75,30.75,184.5,6,30.75
2020-07-01 09:30:00,30.8,30.8,30.8,30.8,1,30.8
2020-07-01 09:31:00,30.75,30.7,30.75,61.45,2,30.7
2020-07-01 09:32:00,30.65,30.65,30.65,551.7,18,30.65
2020-07-01 09:33:00,30.65,30.65,30.65,245.2,8,30.65
2020-07-01 09:34:00,30.65,30.6,30.65,642.9,21,30.6
2020-07-01 09:35:00,30.6,30.6,30.6,61.2,2,30.6
2020-07-01 09:36:00,30.6,30.6,30.6,61.2,2,30.6
2020-07-01 09:38:00,30.6,30.6,30.6,30.6,1,30.6
2020-07-01 09:39:00,30.6,30.6,30.6,183.6,6,30.6
2020-07-01 09:41:00,30.6,30.6,30.6,91.8,3,30.6
2020-07-01 09:42:00,30.75,30.65,30.65,675.25,22,30.7
2020-07-01 09:47:00,30.65,30.65,30.65,30.65,1,30.65
2020-07-01 09:48:00,30.6,30.6,30.6,153.0,5,30.6
2020-07-01 09:49:00,30.6,30.6,30.6,30.6,1,30.6
2020-07-01 09:50:00,30.6,30.6,30.6,61.2,2,30.6
2020-07-01 09:51:00,30.55,30.55,30.55,61.1,2,30.55
2020-07-01 09:52:00,30.55,30.55,30.55,91.65,3,30.55
2020-07-01 09:56:00,30.55,30.55,30.55,366.6,12,30.55
2020-07-01 09:59:00,30.5,30.5,30.5,366.0,12,30.5
2020-07-01 10:00:00,30.5,30.45,30.5,152.3,5,30.45
2020-07-01 10:01:00,30.6,30.45,30.45,793.95,26,30.6
2020-07-01 10:03:00,30.65,30.65,30.65,153.25,5,30.65
2020-07-01 10:04:00,30.65,30.65,30.65,91.95,3,30.65
2020-07-01 10:05:00,30.75,30.7,30.7,215.0,7,30.75
2020-07-01 10:06:00,30.7,30.7,30.7,61.4,2,30.7
2020-07-01 10:09:00,30.75,30.75,30.75,30.75,1,30.75
2020-07-01 10:10:00,30.8,30.75,30.75,215.3,7,30.8
2020-07-01 10:11:00,30.75,30.75,30.75,61.5,2,30.75
2020-07-01 10:12:00,30.75,30.75,30.75,30.75,1,30.75
2020-07-01 10:14:00,30.75,30.75,30.75,30.75,1,30.75
2020-07-01 10:16:00,30.75,30.75,30.75,61.5,2,30.75
2020-07-01 10:19:00,30.8,30.75,30.75,338.75,11,30.8
2020-07-01 10:20:00,30.8,30.8,30.8,30.8,1,30.8
2020-07-01 10:22:00,30.75,30.75,30.75,153.75,5,30.75
2020-07-01 10:23:00,30.75,30.75,30.75,123.0,4,30.75
2020-07-01 10:24:00,30.7,30.7,30.7,30.7,1,30.7
2020-07-01 10:26:00,30.8,30.8,30.8,61.6,2,30.8
2020-07-01 10:27:00,30.75,30.75,30.75,61.5,2,30.75
2020-07-01 10:29:00,30.75,30.75,30.75,30.75,1,30.75
2020-07-01 10:37:00,30.65,30.65,30.65,61.3,2,30.65
2020-07-01 10:41:00,30.65,30.65,30.65,61.3,2,30.65
2020-07-01 10:48:00,30.7,30.7,30.7,30.7,1,30.7
2020-07-01 10:52:00,30.65,30.65,30.65,30.65,1,30.65
2020-07-01 11:05:00,30.8,30.75,30.75,276.8,9,30.8
2020-07-01 11:09:00,30.85,30.8,30.8,92.5,3,30.85
2020-07-01 11:14:00,30.9,30.9,30.9,154.5,5,30.9
2020-07-01 11:17:00,30.85,30.85,30.85,30.85,1,30.85
2020-07-01 11:19:00,30.85,30.85,30.85,30.85,1,30.85
2020-07-01 11:22:00,30.8,30.8,30.8,30.8,1,30.8
2020-07-01 11:28:00,30.85,30.85,30.85,61.7,2,30.85
2020-07-01 11:29:00,30.85,30.85,30.85,92.55,3,30.85
2020-07-01 11:31:00,30.8,30.8,30.8,30.8,1,30.8
2020-07-01 11:32:00,30.8,30.8,30.8,30.8,1,30.8
2020-07-01 11:38:00,30.8,30.8,30.8,30.8,1,30.8
2020-07-01 11:39:00,30.8,30.8,30.8,30.8,1,30.8
2020-07-01 11:52:00,30.8,30.8,30.8,30.8,1,30.8
2020-07-01 11:53:00,30.75,30.75,30.75,92.25,3,30.75
2020-07-01 11:56:00,30.75,30.75,30.75,61.5,2,30.75
2020-07-01 11:58:00,30.75,30.75,30.75,30.75,1,30.75
2020-07-01 11:59:00,30.75,30.75,30.75,61.5,2,30.75
2020-07-01 12:16:00,30.75,30.75,30.75,30.75,1,30.75
2020-07-01 12:24:00,30.8,30.8,30.8,154.0,5,30.8
2020-07-01 12:25:00,30.8,30.8,30.8,30.8,1,30.8
2020-07-01 12:32:00,30.85,30.85,30.85,61.7,2,30.85
2020-07-01 12:33:00,30.8,30.8,30.8,30.8,1,30.8
2020-07-01 12:35:00,31.05,30.85,30.85,2538.55,82,31.05
2020-07-01 12:36:00,31.1,31.05,31.1,93.2,3,31.05
2020-07-01 12:37:00,31.2,31.1,31.1,280.1,9,31.1
2020-07-01 12:38:00,31.1,31.05,31.1,186.55,6,31.05
2020-07-01 12:39:00,31.05,31.05,31.05,31.05,1,31.05
2020-07-01 12:41:00,31.0,31.0,31.0,62.0,2,31.0
2020-07-01 12:42:00,31.0,31.0,31.0,279.0,9,31.0
2020-07-01 12:43:00,31.0,31.0,31.0,31.0,1,31.0
2020-07-01 12:45:00,31.0,31.0,31.0,155.0,5,31.0
2020-07-01 12:48:00,31.0,31.0,31.0,31.0,1,31.0
2020-07-01 12:50:00,31.05,31.0,31.0,124.05,4,31.0
2020-07-01 12:51:00,31.0,31.0,31.0,155.0,5,31.0
2020-07-01 12:52:00,31.0,31.0,31.0,124.0,4,31.0
2020-07-01 12:54:00,31.0,31.0,31.0,93.0,3,31.0
2020-07-01 12:55:00,31.05,31.0,31.0,124.05,4,31.0
2020-07-01 12:57:00,31.1,31.0,31.0,341.55,11,31.1
2020-07-01 12:59:00,31.1,31.1,31.1,62.2,2,31.1
2020-07-01 13:00:00,31.1,31.1,31.1,62.2,2,31.1
2020-07-01 13:01:00,31.1,31.05,31.1,62.15,2,31.05
2020-07-01 13:02:00,31.05,31.05,31.05,31.05,1,31.05
2020-07-01 13:03:00,31.05,31.05,31.05,62.1,2,31.05
2020-07-01 13:05:00,31.1,31.1,31.1,155.5,5,31.1
2020-07-01 13:06:00,31.1,31.05,31.1,62.15,2,31.05
2020-07-01 13:07:00,31.05,31.05,31.05,93.15,3,31.05
2020-07-01 13:08:00,31.05,31.05,31.05,93.15,3,31.05
2020-07-01 13:09:00,31.0,31.0,31.0,310.0,10,31.0
2020-07-01 13:10:00,31.0,31.0,31.0,186.0,6,31.0
2020-07-01 13:11:00,30.95,30.9,30.95,92.75,3,30.9
2020-07-01 13:12:00,30.95,30.95,30.95,61.9,2,30.95
2020-07-01 13:13:00,30.9,30.9,30.9,123.6,4,30.9
2020-07-01 13:14:00,30.95,30.95,30.95,30.95,1,30.95
2020-07-01 13:16:00,30.95,30.95,30.95,61.9,2,30.95
2020-07-01 13:19:00,30.95,30.9,30.95,123.7,4,30.9
2020-07-01 13:20:00,30.95,30.9,30.9,154.6,5,30.95
2020-07-01 13:21:00,30.95,30.95,30.95,61.9,2,30.95
2020-07-01 13:22:00,30.95,30.95,30.95,30.95,1,30.95
2020-07-01 13:23:00,30.95,30.95,30.95,30.95,1,30.95
2020-07-01 13:24:00,30.95,30.9,30.95,123.65,4,30.9
2020-07-01 13:26:00,30.95,30.95,30.95,30.95,1,30.95
2020-07-01 13:27:00,31.0,31.0,31.0,124.0,4,31.0
2020-07-01 13:28:00,31.05,31.05,31.05,62.1,2,31.05
2020-07-01 13:29:00,31.05,31.05,31.05,62.1,2,31.05
2020-07-01 13:31:00,31.0,31.0,31.0,62.0,2,31.0
2020-07-01 13:32:00,31.05,31.05,31.05,62.1,2,31.05
2020-07-01 13:33:00,31.05,31.05,31.05,31.05,1,31.05
2020-07-01 13:35:00,31.05,31.05,31.05,31.05,1,31.05
2020-07-01 13:41:00,31.1,31.1,31.1,31.1,1,31.1
2020-07-01 13:42:00,31.1,31.1,31.1,31.1,1,31.1
2020-07-01 13:43:00,31.1,31.1,31.1,93.3,3,31.1
2020-07-02 08:46:00,31.5,31.3,31.3,157.0,5,31.4
2020-07-02 08:47:00,31.55,31.5,31.5,157.65,5,31.55
2020-07-02 08:48:00,31.7,31.55,31.55,189.75,6,31.7
2020-07-02 08:49:00,31.75,31.7,31.7,63.45,2,31.75
2020-07-02 08:50:00,31.8,31.8,31.8,31.8,1,31.8
2020-07-02 08:51:00,32.0,31.75,31.9,127.55,4,31.75
2020-07-02 08:52:00,31.8,31.7,31.7,222.25,7,31.8
2020-07-02 08:53:00,31.8,31.75,31.75,63.55,2,31.8
2020-07-02 08:54:00,31.9,31.85,31.9,287.05,9,31.9
2020-07-02 08:55:00,31.9,31.8,31.9,127.35,4,31.8
2020-07-02 08:56:00,31.8,31.65,31.8,126.9,4,31.65
2020-07-02 08:57:00,31.65,31.65,31.65,63.3,2,31.65
2020-07-02 08:58:00,31.85,31.7,31.7,159.0,5,31.85
2020-07-02 08:59:00,31.9,31.8,31.9,286.9,9,31.8
2020-07-02 09:00:00,31.9,31.8,31.8,254.7,8,31.9
2020-07-02 09:01:00,31.8,31.75,31.8,286.1,9,31.8
2020-07-02 09:02:00,31.75,31.7,31.75,126.95,4,31.75
2020-07-02 09:03:00,31.85,31.75,31.75,381.4,12,31.8
2020-07-02 09:04:00,32.05,31.8,31.85,2973.35,93,31.9
2020-07-02 09:05:00,31.8,31.6,31.8,633.2,20,31.6
2020-07-02 09:06:00,31.7,31.55,31.55,442.8,14,31.65
2020-07-02 09:07:00,31.75,31.7,31.7,634.2,20,31.7
2020-07-02 09:08:00,31.8,31.7,31.7,444.7,14,31.8
2020-07-02 09:09:00,32.05,31.85,31.85,1181.85,37,32.0
2020-07-02 09:10:00,32.25,32.05,32.05,2955.15,92,32.2
2020-07-02 09:11:00,32.2,32.05,32.2,610.5,19,32.05
2020-07-02 09:12:00,32.1,32.05,32.05,448.95,14,32.1
2020-07-02 09:13:00,32.2,32.1,32.1,257.35,8,32.2
2020-07-02 09:14:00,32.3,32.2,32.2,1031.9,32,32.25
2020-07-02 09:15:00,32.25,32.15,32.25,386.45,12,32.15
2020-07-02 09:16:00,32.05,31.85,32.05,703.2,22,31.95
2020-07-02 09:17:00,32.0,31.95,31.95,383.5,12,31.95
2020-07-02 09:18:00,32.05,31.95,32.0,224.0,7,32.05
2020-07-02 09:19:00,32.05,32.05,32.05,160.25,5,32.05
2020-07-02 09:20:00,32.15,32.05,32.1,834.55,26,32.05
2020-07-02 09:21:00,32.05,31.8,32.05,861.8,27,31.85
2020-07-02 09:22:00,31.85,31.5,31.85,1738.8,55,31.7
2020-07-02 09:23:00,31.75,31.65,31.75,570.4,18,31.7
2020-07-02 09:24:00,31.75,31.55,31.7,1044.6,33,31.55
2020-07-02 09:25:00,31.6,31.45,31.6,378.1,12,31.5
2020-07-02 09:26:00,31.5,31.35,31.5,817.5,26,31.35
2020-07-02 09:27:00,31.5,31.35,31.35,470.95,15,31.5
2020-07-02 09:28:00,31.65,31.5,31.5,379.6,12,31.65
2020-07-02 09:29:00,31.65,31.65,31.65,189.9,6,31.65
2020-07-02 09:30:00,31.7,31.65,31.65,379.95,12,31.65
2020-07-02 09:31:00,31.6,31.5,31.6,504.75,16,31.5
2020-07-02 09:32:00,31.55,31.4,31.45,628.95,20,31.55
2020-07-02 09:33:00,31.55,31.45,31.5,251.9,8,31.45
2020-07-02 09:34:00,31.5,31.4,31.4,377.2,12,31.45
2020-07-02 09:35:00,31.45,31.45,31.45,62.9,2,31.45
2020-07-02 09:36:00,31.45,31.4,31.4,188.45,6,31.45
2020-07-02 09:37:00,31.45,31.45,31.45,125.8,4,31.45
2020-07-02 09:38:00,31.45,31.45,31.45,31.45,1,31.45
2020-07-02 09:39:00,31.5,31.5,31.5,31.5,1,31.5
2020-07-02 09:40:00,31.55,31.5,31.55,94.6,3,31.55
2020-07-02 09:41:00,31.6,31.6,31.6,94.8,3,31.6
2020-07-02 09:42:00,31.6,31.55,31.6,189.45,6,31.55
2020-07-02 09:43:00,31.55,31.55,31.55,31.55,1,31.55
2020-07-02 09:44:00,31.55,31.55,31.55,63.1,2,31.55
2020-07-02 09:45:00,31.55,31.55,31.55,31.55,1,31.55
2020-07-02 09:46:00,31.55,31.55,31.55,31.55,1,31.55
2020-07-02 09:47:00,31.6,31.6,31.6,63.2,2,31.6
2020-07-02 09:48:00,31.65,31.65,31.65,63.3,2,31.65
2020-07-02 09:49:00,31.65,31.65,31.65,63.3,2,31.65
2020-07-02 09:50:00,31.65,31.65,31.65,31.65,1,31.65
2020-07-02 09:51:00,31.6,31.6,31.6,94.8,3,31.6
2020-07-02 09:52:00,31.55,31.4,31.55,378.05,12,31.4
2020-07-02 09:53:00,31.45,31.4,31.4,188.65,6,31.45
2020-07-02 09:54:00,31.45,31.4,31.45,188.5,6,31.4
2020-07-02 09:55:00,31.4,31.35,31.4,564.5,18,31.35
2020-07-02 09:56:00,31.35,31.35,31.35,156.75,5,31.35
2020-07-02 09:57:00,31.4,31.4,31.4,157.0,5,31.4
2020-07-02 09:58:00,31.35,31.05,31.35,3523.05,113,31.15
2020-07-02 09:59:00,31.4,31.25,31.25,1159.9,37,31.4
2020-07-02 10:00:00,31.4,31.4,31.4,125.6,4,31.4
2020-07-02 10:01:00,31.4,31.3,31.3,219.45,7,31.4
2020-07-02 10:02:00,31.4,31.4,31.4,62.8,2,31.4
2020-07-02 10:03:00,31.35,31.35,31.35,94.05,3,31.35
2020-07-02 10:04:00,31.35,31.35,31.35,94.05,3,31.35
2020-07-02 10:05:00,31.35,31.35,31.35,31.35,1,31.35
2020-07-02 10:06:00,31.35,31.35,31.35,94.05,3,31.35
2020-07-02 10:07:00,31.35,31.35,31.35,31.35,1,31.35
2020-07-02 10:09:00,31.4,31.35,31.4,125.5,4,31.35
2020-07-02 10:10:00,31.4,31.4,31.4,62.8,2,31.4
2020-07-02 10:11:00,31.35,31.35,31.35,31.35,1,31.35
2020-07-02 10:12:00,31.35,31.35,31.35,156.75,5,31.35
2020-07-02 10:13:00,31.3,31.3,31.3,156.5,5,31.3
2020-07-02 10:16:00,31.35,31.35,31.35,94.05,3,31.35
2020-07-02 10:17:00,31.4,31.4,31.4,31.4,1,31.4
2020-07-02 10:18:00,31.45,31.45,31.45,31.45,1,31.45
2020-07-02 10:19:00,31.5,31.45,31.45,314.9,10,31.5
2020-07-02 10:20:00,31.5,31.4,31.5,251.3,8,31.4
2020-07-02 10:22:00,31.4,31.4,31.4,31.4,1,31.4
2020-07-02 10:26:00,31.45,31.4,31.4,94.3,3,31.45
2020-07-02 10:32:00,31.45,31.45,31.45,125.8,4,31.45
2020-07-02 10:34:00,31.4,31.35,31.4,62.75,2,31.35
2020-07-02 10:35:00,31.3,31.3,31.3,125.2,4,31.3
2020-07-02 10:36:00,31.3,31.3,31.3,62.6,2,31.3
2020-07-02 10:38:00,31.3,31.3,31.3,219.1,7,31.3
2020-07-02 10:39:00,31.3,31.3,31.3,93.9,3,31.3
2020-07-02 10:40:00,31.25,31.25,31.25,31.25,1,31.25
2020-07-02 10:41:00,31.25,31.2,31.2,218.5,7,31.25
2020-07-02 10:42:00,31.25,31.2,31.2,156.05,5,31.25
2020-07-02 10:50:00,31.25,31.25,31.25,312.5,10,31.25
2020-07-02 10:53:00,31.3,31.3,31.3,31.3,1,31.3
2020-07-02 10:56:00,31.3,31.3,31.3,93.9,3,31.3
2020-07-02 10:58:00,31.4,31.35,31.35,94.1,3,31.4
2020-07-02 11:00:00,31.4,31.4,31.4,94.2,3,31.4
2020-07-02 11:02:00,31.35,31.35,31.35,62.7,2,31.35
2020-07-02 11:06:00,31.35,31.35,31.35,31.35,1,31.35
2020-07-02 11:07:00,31.35,31.35,31.35,156.75,5,31.35
2020-07-02 11:09:00,31.35,31.35,31.35,125.4,4,31.35
2020-07-02 11:10:00,31.35,31.35,31.35,62.7,2,31.35
2020-07-02 11:13:00,31.4,31.4,31.4,345.4,11,31.4
2020-07-02 11:15:00,31.4,31.4,31.4,62.8,2,31.4
2020-07-02 11:21:00,31.4,31.4,31.4,31.4,1,31.4
2020-07-02 11:24:00,31.35,31.25,31.35,594.75,19,31.25
2020-07-02 11:26:00,31.3,31.3,31.3,156.5,5,31.3
2020-07-02 11:27:00,31.3,31.3,31.3,62.6,2,31.3
2020-07-02 11:32:00,31.25,31.25,31.25,531.25,17,31.25
2020-07-02 11:36:00,31.3,31.3,31.3,31.3,1,31.3
2020-07-02 11:41:00,31.3,31.3,31.3,31.3,1,31.3
2020-07-02 11:42:00,31.35,31.35,31.35,31.35,1,31.35
2020-07-02 11:43:00,31.35,31.35,31.35,156.75,5,31.35
2020-07-02 11:44:00,31.35,31.35,31.35,31.35,1,31.35
2020-07-02 11:48:00,31.45,31.4,31.4,596.85,19,31.45
2020-07-02 11:49:00,31.45,31.45,31.45,31.45,1,31.45
2020-07-02 11:52:00,31.45,31.45,31.45,31.45,1,31.45
2020-07-02 11:55:00,31.45,31.45,31.45,31.45,1,31.45
2020-07-02 11:57:00,31.6,31.5,31.5,945.45,30,31.6
2020-07-02 11:59:00,31.55,31.55,31.55,63.1,2,31.55
2020-07-02 12:01:00,31.55,31.55,31.55,31.55,1,31.55
2020-07-02 12:02:00,31.5,31.5,31.5,63.0,2,31.5
2020-07-02 12:04:00,31.5,31.5,31.5,31.5,1,31.5
2020-07-02 12:06:00,31.5,31.5,31.5,31.5,1,31.5
2020-07-02 12:09:00,31.5,31.5,31.5,63.0,2,31.5
2020-07-02 12:10:00,31.5,31.5,31.5,31.5,1,31.5
2020-07-02 12:12:00,31.5,31.5,31.5,31.5,1,31.5
2020-07-02 12:15:00,31.45,31.45,31.45,94.35,3,31.45
2020-07-02 12:17:00,31.55,31.5,31.5,126.1,4,31.55
2020-07-02 12:18:00,31.55,31.5,31.55,126.05,4,31.5
2020-07-02 12:21:00,31.5,31.5,31.5,31.5,1,31.5
2020-07-02 12:26:00,31.45,31.45,31.45,62.9,2,31.45
2020-07-02 12:27:00,31.45,31.45,31.45,31.45,1,31.45
2020-07-02 12:32:00,31.45,31.45,31.45,31.45,1,31.45
2020-07-02 12:35:00,31.4,31.4,31.4,62.8,2,31.4
2020-07-02 12:37:00,31.45,31.45,31.45,377.4,12,31.45
2020-07-02 12:39:00,31.45,31.45,31.45,94.35,3,31.45
2020-07-02 12:41:00,31.45,31.45,31.45,31.45,1,31.45
2020-07-02 12:50:00,31.4,31.4,31.4,125.6,4,31.4
2020-07-02 12:52:00,31.35,31.3,31.35,62.65,2,31.3
2020-07-02 12:53:00,31.35,31.35,31.35,94.05,3,31.35
2020-07-02 12:54:00,31.35,31.35,31.35,94.05,3,31.35
2020-07-02 12:57:00,31.3,31.25,31.3,93.85,3,31.25
2020-07-02 13:02:00,31.25,31.2,31.25,405.75,13,31.2
2020-07-02 13:03:00,31.2,31.2,31.2,93.6,3,31.2
2020-07-02 13:04:00,31.15,31.1,31.15,311.25,10,31.1
2020-07-02 13:05:00,31.05,31.0,31.05,403.55,13,31.05
2020-07-02 13:06:00,31.1,31.1,31.1,62.2,2,31.1
2020-07-02 13:08:00,31.1,31.1,31.1,62.2,2,31.1
2020-07-02 13:10:00,31.1,31.1,31.1,31.1,1,31.1
2020-07-02 13:14:00,31.05,31.05,31.05,31.05,1,31.05
2020-07-02 13:15:00,31.05,31.0,31.05,155.05,5,31.0
2020-07-02 13:16:00,31.05,31.0,31.0,62.05,2,31.05
2020-07-02 13:20:00,31.05,31.0,31.0,155.1,5,31.05
2020-07-02 13:21:00,31.05,31.05,31.05,93.15,3,31.05
2020-07-02 13:22:00,31.05,31.05,31.05,31.05,1,31.05
2020-07-02 13:23:00,31.1,31.05,31.05,373.15,12,31.1
2020-07-02 13:25:00,31.15,31.15,31.15,249.2,8,31.15
2020-07-02 13:26:00,31.25,31.2,31.2,156.15,5,31.25
2020-07-02 13:29:00,31.2,31.2,31.2,62.4,2,31.2
2020-07-02 13:31:00,31.15,31.15,31.15,31.15,1,31.15
2020-07-02 13:40:00,31.15,31.15,31.15,31.15,1,31.15
2020-07-02 13:41:00,31.15,31.15,31.15,93.45,3,31.15
2020-07-02 13:43:00,31.15,31.15,31.15,186.9,6,31.15
2020-07-03 08:48:00,31.05,31.05,31.05,31.05,1,31.05
2020-07-03 08:49:00,31.05,31.05,31.05,31.05,1,31.05
2020-07-03 08:51:00,31.05,31.05,31.05,62.1,2,31.05
2020-07-03 09:00:00,31.05,31.05,31.05,31.05,1,31.05
2020-07-03 09:01:00,31.2,31.1,31.1,93.45,3,31.2
2020-07-03 09:02:00,31.3,31.15,31.25,218.9,7,31.15
2020-07-03 09:03:00,31.1,31.1,31.1,93.3,3,31.1
2020-07-03 09:04:00,31.2,31.15,31.15,93.55,3,31.2
2020-07-03 09:05:00,31.35,31.25,31.25,1315.6,42,31.35
2020-07-03 09:06:00,31.3,31.25,31.3,344.1,11,31.25
2020-07-03 09:07:00,31.25,31.2,31.25,62.45,2,31.2
2020-07-03 09:08:00,31.25,31.2,31.2,374.8,12,31.25
2020-07-03 09:10:00,31.2,31.05,31.2,311.1,10,31.1
2020-07-03 09:11:00,31.05,31.05,31.05,31.05,1,31.05
2020-07-03 09:12:00,31.0,30.95,30.95,247.8,8,31.0
2020-07-03 09:13:00,30.9,30.9,30.9,185.4,6,30.9
2020-07-03 09:14:00,30.95,30.9,30.9,680.35,22,30.95
2020-07-03 09:15:00,30.95,30.95,30.95,92.85,3,30.95
2020-07-03 09:16:00,30.95,30.95,30.95,92.85,3,30.95
2020-07-03 09:17:00,30.95,30.95,30.95,123.8,4,30.95
2020-07-03 09:19:00,31.0,30.9,30.9,464.75,15,31.0
2020-07-03 09:20:00,30.95,30.95,30.95,185.7,6,30.95
2020-07-03 09:21:00,30.9,30.9,30.9,30.9,1,30.9
2020-07-03 09:22:00,30.9,30.85,30.9,987.65,32,30.85
2020-07-03 09:23:00,30.85,30.85,30.85,123.4,4,30.85
2020-07-03 09:24:00,30.8,30.8,30.8,369.6,12,30.8
2020-07-03 09:25:00,30.85,30.85,30.85,30.85,1,30.85
2020-07-03 09:26:00,30.85,30.8,30.85,92.45,3,30.8
2020-07-03 09:28:00,30.8,30.75,30.8,92.3,3,30.75
