ts,High,Low,Open,Amount,Volume,Close
2020-07-01 08:46:00,226.0,225.0,225.0,9012.5,40,225.0
2020-07-01 08:47:00,225.0,225.0,225.0,2475.0,11,225.0
2020-07-01 08:48:00,225.0,225.0,225.0,1350.0,6,225.0
2020-07-01 08:49:00,225.0,225.0,225.0,1350.0,6,225.0
2020-07-01 08:50:00,225.5,225.0,225.0,900.5,4,225.5
2020-07-01 08:51:00,225.5,225.5,225.5,1578.5,7,225.5
2020-07-01 08:52:00,225.5,225.5,225.5,902.0,4,225.5
2020-07-01 08:53:00,226.0,225.5,225.5,1804.5,8,226.0
2020-07-01 08:54:00,225.5,225.5,225.5,902.0,4,225.5
2020-07-01 08:55:00,226.0,226.0,226.0,1356.0,6,226.0
2020-07-01 08:56:00,226.0,225.5,226.0,2934.5,13,225.5
2020-07-01 08:57:00,226.0,225.5,225.5,677.5,3,226.0
2020-07-01 08:58:00,226.0,225.5,226.0,3615.0,16,225.5
2020-07-01 08:59:00,226.0,226.0,226.0,678.0,3,226.0
2020-07-01 09:00:00,228.0,226.5,226.5,2953.5,13,228.0
2020-07-01 09:01:00,229.5,228.0,228.0,22645.0,99,229.0
2020-07-01 09:02:00,231.0,229.0,229.5,19096.0,83,230.0
2020-07-01 09:03:00,231.0,230.0,230.0,13830.5,60,230.5
2020-07-01 09:04:00,230.5,230.0,230.0,6214.5,27,230.5
2020-07-01 09:05:00,230.5,230.0,230.5,3223.5,14,230.0
2020-07-01 09:06:00,231.0,230.0,230.5,5303.5,23,230.0
2020-07-01 09:07:00,231.0,230.0,230.0,9462.0,41,230.5
2020-07-01 09:08:00,230.5,230.0,230.5,6681.5,29,230.5
2020-07-01 09:09:00,233.0,231.0,231.0,17406.0,75,233.0
2020-07-01 09:10:00,235.0,232.5,233.0,9835.5,42,234.5
2020-07-01 09:11:00,235.5,234.0,234.5,10790.5,46,235.5
2020-07-01 09:12:00,236.0,235.0,235.0,5886.5,25,235.0
2020-07-01 09:13:00,236.0,235.0,235.0,4710.0,20,235.5
2020-07-01 09:14:00,236.0,235.0,235.5,4002.0,17,235.0
2020-07-01 09:15:00,234.5,234.0,234.5,5152.5,22,234.0
2020-07-01 09:16:00,235.0,234.0,234.0,3991.0,17,235.0
2020-07-01 09:17:00,235.0,234.5,235.0,2114.5,9,234.5
2020-07-01 09:18:00,235.0,234.5,235.0,4926.5,21,235.0
2020-07-01 09:19:00,236.5,235.0,235.0,10388.0,44,236.0
2020-07-01 09:20:00,237.0,235.5,236.0,9209.5,39,235.5
2020-07-01 09:21:00,236.0,235.0,235.5,5177.0,22,235.0
2020-07-01 09:22:00,235.0,235.0,235.0,2585.0,11,235.0
2020-07-01 09:23:00,235.0,234.5,235.0,4225.0,18,234.5
2020-07-01 09:25:00,235.0,234.5,235.0,3054.0,13,234.5
2020-07-01 09:26:00,234.5,234.5,234.5,1407.0,6,234.5
2020-07-01 09:27:00,234.0,233.5,234.0,4211.5,18,234.0
2020-07-01 09:28:00,234.5,234.0,234.5,3512.5,15,234.0
2020-07-01 09:29:00,234.0,233.5,234.0,3037.0,13,233.5
2020-07-01 09:30:00,234.0,233.5,234.0,467.5,2,233.5
2020-07-01 09:31:00,234.0,234.0,234.0,1872.0,8,234.0
2020-07-01 09:32:00,234.0,233.5,233.5,1636.5,7,234.0
2020-07-01 09:34:00,234.0,234.0,234.0,702.0,3,234.0
2020-07-01 09:35:00,234.0,234.0,234.0,234.0,1,234.0
2020-07-01 09:37:00,233.5,233.5,233.5,2101.5,9,233.5
2020-07-01 09:38:00,233.0,232.5,233.0,2096.5,9,232.5
2020-07-01 09:39:00,232.5,232.5,232.5,930.0,4,232.5
2020-07-01 09:40:00,233.0,232.5,233.0,7454.5,32,233.0
2020-07-01 09:42:00,233.0,233.0,233.0,233.0,1,233.0
2020-07-01 09:43:00,233.5,233.0,233.5,933.5,4,233.0
2020-07-01 09:44:00,233.5,233.0,233.5,1400.5,6,233.0
2020-07-01 09:45:00,233.5,233.5,233.5,934.0,4,233.5
2020-07-01 09:46:00,234.0,234.0,234.0,3744.0,16,234.0
2020-07-01 09:47:00,234.5,234.0,234.5,1638.5,7,234.0
2020-07-01 09:48:00,234.0,234.0,234.0,468.0,2,234.0
2020-07-01 09:49:00,233.5,233.5,233.5,5137.0,22,233.5
2020-07-01 09:50:00,234.0,234.0,234.0,5382.0,23,234.0
2020-07-01 09:51:00,234.0,234.0,234.0,468.0,2,234.0
2020-07-01 09:52:00,234.0,234.0,234.0,1404.0,6,234.0
2020-07-01 09:53:00,234.0,234.0,234.0,936.0,4,234.0
2020-07-01 09:54:00,234.5,234.0,234.0,1171.0,5,234.5
2020-07-01 09:55:00,234.0,234.0,234.0,1170.0,5,234.0
2020-07-01 09:56:00,234.0,234.0,234.0,234.0,1,234.0
2020-07-01 09:57:00,234.0,234.0,234.0,1170.0,5,234.0
2020-07-01 09:58:00,234.0,234.0,234.0,234.0,1,234.0
2020-07-01 09:59:00,234.0,233.5,233.5,701.0,3,234.0
2020-07-01 10:01:00,234.0,233.5,234.0,3971.5,17,234.0
2020-07-01 10:04:00,233.5,233.5,233.5,934.0,4,233.5
2020-07-01 10:05:00,233.5,233.5,233.5,467.0,2,233.5
2020-07-01 10:06:00,233.5,233.5,233.5,233.5,1,233.5
2020-07-01 10:08:00,233.5,233.5,233.5,467.0,2,233.5
2020-07-01 10:11:00,233.5,233.5,233.5,3269.0,14,233.5
2020-07-01 10:12:00,233.5,233.5,233.5,700.5,3,233.5
2020-07-01 10:14:00,233.5,233.5,233.5,700.5,3,233.5
2020-07-01 10:15:00,233.5,233.5,233.5,233.5,1,233.5
2020-07-01 10:17:00,233.5,233.5,233.5,934.0,4,233.5
2020-07-01 10:18:00,233.5,233.5,233.5,934.0,4,233.5
2020-07-01 10:19:00,233.5,233.5,233.5,233.5,1,233.5
2020-07-01 10:20:00,233.5,233.5,233.5,467.0,2,233.5
2020-07-01 10:21:00,234.0,233.5,233.5,3036.0,13,234.0
2020-07-01 10:24:00,234.0,234.0,234.0,234.0,1,234.0
2020-07-01 10:25:00,234.0,234.0,234.0,234.0,1,234.0
2020-07-01 10:27:00,233.5,233.5,233.5,1401.0,6,233.5
2020-07-01 10:29:00,233.0,232.5,233.0,2793.0,12,232.5
2020-07-01 10:30:00,232.5,232.5,232.5,1395.0,6,232.5
2020-07-01 10:31:00,232.5,232.5,232.5,232.5,1,232.5
2020-07-01 10:32:00,232.5,232.5,232.5,697.5,3,232.5
2020-07-01 10:34:00,232.5,232.5,232.5,232.5,1,232.5
2020-07-01 10:35:00,232.5,232.5,232.5,232.5,1,232.5
2020-07-01 10:38:00,232.5,232.5,232.5,232.5,1,232.5
2020-07-01 10:40:00,232.5,232.5,232.5,232.5,1,232.5
2020-07-01 10:43:00,232.5,232.5,232.5,232.5,1,232.5
2020-07-01 10:45:00,233.0,232.5,232.5,2093.0,9,233.0
2020-07-01 10:48:00,232.5,232.5,232.5,2325.0,10,232.5
2020-07-01 10:49:00,233.0,233.0,233.0,233.0,1,233.0
2020-07-01 10:50:00,233.0,233.0,233.0,233.0,1,233.0
2020-07-01 10:51:00,232.5,232.5,232.5,232.5,1,232.5
2020-07-01 11:00:00,233.0,233.0,233.0,466.0,2,233.0
2020-07-01 11:01:00,233.0,233.0,233.0,932.0,4,233.0
2020-07-01 11:02:00,233.0,233.0,233.0,1864.0,8,233.0
2020-07-01 11:03:00,233.0,233.0,233.0,2097.0,9,233.0
2020-07-01 11:04:00,233.0,233.0,233.0,699.0,3,233.0
2020-07-01 11:05:00,233.5,233.5,233.5,233.5,1,233.5
2020-07-01 11:06:00,233.5,233.5,233.5,934.0,4,233.5
2020-07-01 11:08:00,233.5,233.0,233.5,466.5,2,233.0
2020-07-01 11:09:00,233.5,233.5,233.5,233.5,1,233.5
2020-07-01 11:10:00,233.5,233.5,233.5,467.0,2,233.5
2020-07-01 11:12:00,233.5,233.5,233.5,233.5,1,233.5
2020-07-01 11:13:00,233.5,233.5,233.5,1634.5,7,233.5
2020-07-01 11:14:00,233.5,233.5,233.5,233.5,1,233.5
2020-07-01 11:15:00,233.5,233.5,233.5,1401.0,6,233.5
2020-07-01 11:16:00,234.0,234.0,234.0,234.0,1,234.0
