ts,High,Low,Open,Amount,Volume,Close
2020-07-01 08:46:00,42.0,42.0,42.0,336.0,8,42.0
2020-07-01 08:47:00,42.05,42.0,42.0,462.5,11,42.05
2020-07-01 08:49:00,42.05,42.05,42.05,42.05,1,42.05
2020-07-01 08:50:00,42.05,42.05,42.05,126.15,3,42.05
2020-07-01 08:51:00,42.05,42.05,42.05,42.05,1,42.05
2020-07-01 08:52:00,42.0,42.0,42.0,210.0,5,42.0
2020-07-01 08:53:00,42.0,41.8,42.0,125.6,3,41.8
2020-07-01 08:56:00,41.95,41.95,41.95,41.95,1,41.95
2020-07-01 09:01:00,42.0,41.85,41.85,503.1,12,42.0
2020-07-01 09:02:00,42.0,42.0,42.0,42.0,1,42.0
2020-07-01 09:03:00,42.0,42.0,42.0,252.0,6,42.0
2020-07-01 09:04:00,42.05,42.0,42.0,966.35,23,42.0
2020-07-01 09:05:00,42.0,42.0,42.0,546.0,13,42.0
2020-07-01 09:06:00,41.95,41.95,41.95,83.9,2,41.95
2020-07-01 09:07:00,42.0,41.95,41.95,797.85,19,42.0
2020-07-01 09:08:00,42.0,42.0,42.0,588.0,14,42.0
2020-07-01 09:09:00,42.0,42.0,42.0,42.0,1,42.0
2020-07-01 09:10:00,42.1,42.1,42.1,84.2,2,42.1
2020-07-01 09:11:00,42.1,42.1,42.1,42.1,1,42.1
2020-07-01 09:14:00,42.1,42.05,42.05,168.35,4,42.1
2020-07-01 09:17:00,42.05,42.05,42.05,84.1,2,42.05
2020-07-01 09:18:00,42.05,42.05,42.05,42.05,1,42.05
2020-07-01 09:20:00,42.05,42.05,42.05,84.1,2,42.05
2020-07-01 09:24:00,42.1,42.05,42.1,252.55,6,42.05
2020-07-01 09:27:00,42.05,42.05,42.05,84.1,2,42.05
2020-07-01 09:28:00,42.05,42.05,42.05,378.45,9,42.05
2020-07-01 09:30:00,42.05,42.05,42.05,84.1,2,42.05
2020-07-01 09:31:00,42.05,42.05,42.05,42.05,1,42.05
2020-07-01 09:37:00,42.05,42.05,42.05,42.05,1,42.05
2020-07-01 09:38:00,42.05,42.05,42.05,42.05,1,42.05
2020-07-01 09:40:00,42.05,42.05,42.05,42.05,1,42.05
2020-07-01 09:41:00,42.05,42.05,42.05,210.25,5,42.05
2020-07-01 09:43:00,42.05,42.05,42.05,252.3,6,42.05
2020-07-01 09:44:00,42.05,42.05,42.05,168.2,4,42.05
2020-07-01 09:45:00,42.05,42.05,42.05,84.1,2,42.05
2020-07-01 09:46:00,42.05,42.05,42.05,378.45,9,42.05
2020-07-01 09:48:00,42.05,42.05,42.05,42.05,1,42.05
2020-07-01 09:49:00,42.0,42.0,42.0,168.0,4,42.0
2020-07-01 09:52:00,42.05,42.05,42.05,42.05,1,42.05
2020-07-01 09:59:00,42.05,42.05,42.05,378.45,9,42.05
2020-07-01 10:07:00,42.1,42.1,42.1,547.3,13,42.1
2020-07-01 10:09:00,42.15,42.15,42.15,337.2,8,42.15
2020-07-01 10:15:00,42.1,42.1,42.1,42.1,1,42.1
2020-07-01 10:18:00,42.1,42.1,42.1,252.6,6,42.1
2020-07-01 10:19:00,42.05,42.05,42.05,168.2,4,42.05
2020-07-01 10:22:00,42.15,42.1,42.1,168.5,4,42.15
2020-07-01 10:23:00,42.15,42.15,42.15,42.15,1,42.15
2020-07-01 10:24:00,42.15,42.1,42.1,505.75,12,42.15
2020-07-01 10:29:00,42.15,42.15,42.15,42.15,1,42.15
2020-07-01 10:41:00,42.15,42.15,42.15,421.5,10,42.15
2020-07-01 10:49:00,42.15,42.15,42.15,210.75,5,42.15
2020-07-01 11:02:00,42.15,42.15,42.15,126.45,3,42.15
2020-07-01 11:03:00,42.2,42.15,42.15,1561.3,37,42.2
