ts,High,Low,Open,Amount,Volume,Close
2020-08-21 11:05:00,25.05,25.05,25.05,25.05,1,25.05
2020-08-21 11:06:00,25.1,25.1,25.1,25.1,1,25.1
2020-08-21 11:07:00,25.05,25.05,25.05,25.05,1,25.05
2020-08-21 11:10:00,25.05,25.05,25.05,25.05,1,25.05
2020-08-21 11:14:00,25.0,25.0,25.0,75.0,3,25.0
2020-08-21 11:15:00,25.05,25.05,25.05,25.05,1,25.05
2020-08-21 11:17:00,25.0,25.0,25.0,25.0,1,25.0
2020-08-21 11:22:00,25.1,25.1,25.1,25.1,1,25.1
2020-08-21 11:36:00,25.0,25.0,25.0,25.0,1,25.0
2020-08-21 11:37:00,25.0,25.0,25.0,25.0,1,25.0
2020-08-21 11:38:00,25.0,25.0,25.0,75.0,3,25.0
2020-08-21 11:53:00,25.0,25.0,25.0,75.0,3,25.0
2020-08-21 12:00:00,24.9,24.9,24.9,74.7,3,24.9
2020-08-21 12:21:00,25.1,25.1,25.1,50.2,2,25.1
2020-08-21 12:22:00,25.1,25.1,25.1,75.3,3,25.1
2020-08-21 12:50:00,25.15,25.15,25.15,125.75,5,25.15
2020-08-21 12:51:00,25.2,25.2,25.2,25.2,1,25.2
2020-08-21 12:52:00,25.2,25.2,25.2,25.2,1,25.2
2020-08-21 12:57:00,25.15,25.15,25.15,25.15,1,25.15
2020-08-21 13:01:00,25.15,25.15,25.15,25.15,1,25.15
2020-08-21 13:07:00,25.15,25.15,25.15,25.15,1,25.15
2020-08-21 13:11:00,25.2,25.2,25.2,201.6,8,25.2
2020-08-21 13:12:00,25.2,25.2,25.2,50.4,2,25.2
2020-08-21 13:14:00,25.2,25.2,25.2,75.6,3,25.2
2020-08-21 13:15:00,25.2,25.2,25.2,75.6,3,25.2
2020-08-21 13:19:00,25.2,25.2,25.2,100.8,4,25.2
2020-08-21 13:28:00,25.15,25.15,25.15,25.15,1,25.15
2020-08-21 13:31:00,25.15,25.15,25.15,25.15,1,25.15
2020-08-21 13:32:00,25.2,25.2,25.2,50.4,2,25.2
2020-08-21 13:36:00,25.25,25.2,25.2,151.35,6,25.25
2020-08-24 08:51:00,25.3,25.3,25.3,25.3,1,25.3
2020-08-24 08:52:00,25.4,25.35,25.4,50.75,2,25.35
2020-08-24 08:55:00,25.35,25.35,25.35,25.35,1,25.35
2020-08-24 09:02:00,25.15,25.0,25.15,50.15,2,25.0
2020-08-24 09:03:00,24.9,24.8,24.9,99.3,4,24.8
2020-08-24 09:04:00,24.7,24.55,24.7,98.5,4,24.7
2020-08-24 09:10:00,25.0,25.0,25.0,25.0,1,25.0
2020-08-24 09:11:00,24.95,24.95,24.95,24.95,1,24.95
2020-08-24 09:23:00,24.9,24.85,24.9,99.5,4,24.85
2020-08-24 09:24:00,24.9,24.9,24.9,24.9,1,24.9
2020-08-24 09:29:00,24.85,24.8,24.85,74.45,3,24.8
2020-08-24 09:42:00,25.05,25.0,25.0,125.05,5,25.05
2020-08-24 09:43:00,25.15,25.15,25.15,100.6,4,25.15
2020-08-24 09:44:00,25.0,25.0,25.0,25.0,1,25.0
2020-08-24 09:47:00,24.9,24.9,24.9,24.9,1,24.9
2020-08-24 09:50:00,24.85,24.85,24.85,24.85,1,24.85
2020-08-24 09:51:00,24.8,24.7,24.8,148.55,6,24.7
2020-08-24 09:53:00,24.7,24.7,24.7,49.4,2,24.7
