ts,High,Low,Open,Amount,Volume,Close
2020-07-17 11:59:00,14.65,14.65,14.65,14.65,1,14.65
2020-07-17 13:01:00,14.65,14.65,14.65,73.25,5,14.65
2020-07-20 09:12:00,14.45,14.45,14.45,14.45,1,14.45
2020-07-20 09:16:00,14.45,14.45,14.45,28.9,2,14.45
2020-07-20 09:21:00,14.5,14.5,14.5,14.5,1,14.5
2020-07-21 09:35:00,14.55,14.55,14.55,58.2,4,14.55
2020-07-21 12:02:00,14.65,14.65,14.65,14.65,1,14.65
2020-07-21 13:01:00,14.7,14.7,14.7,14.7,1,14.7
2020-07-22 09:44:00,14.8,14.8,14.8,74.0,5,14.8
2020-07-22 12:48:00,14.9,14.9,14.9,14.9,1,14.9
2020-07-22 13:20:00,14.9,14.9,14.9,14.9,1,14.9
2020-07-22 13:30:00,14.95,14.95,14.95,14.95,1,14.95
2020-07-22 13:34:00,14.9,14.9,14.9,14.9,1,14.9
2020-07-22 13:35:00,14.85,14.85,14.85,14.85,1,14.85
2020-07-23 09:08:00,14.9,14.9,14.9,14.9,1,14.9
2020-07-23 09:21:00,15.05,15.05,15.05,165.55,11,15.05
2020-07-23 09:27:00,15.05,15.05,15.05,45.15,3,15.05
2020-07-23 09:47:00,15.1,15.1,15.1,166.1,11,15.1
2020-07-23 09:50:00,15.1,15.1,15.1,166.1,11,15.1
2020-07-23 09:51:00,15.1,15.1,15.1,151.0,10,15.1
2020-07-23 09:59:00,15.1,15.1,15.1,15.1,1,15.1
2020-07-23 10:00:00,15.15,15.15,15.15,151.5,10,15.15
2020-07-23 10:01:00,15.15,15.15,15.15,30.3,2,15.15
2020-07-23 10:02:00,15.15,15.15,15.15,136.35,9,15.15
2020-07-23 10:03:00,15.15,15.15,15.15,90.9,6,15.15
2020-07-23 10:07:00,15.1,15.1,15.1,30.2,2,15.1
2020-07-23 10:12:00,15.1,15.1,15.1,30.2,2,15.1
2020-07-23 10:22:00,15.05,15.05,15.05,30.1,2,15.05
2020-07-23 10:24:00,15.05,15.05,15.05,75.25,5,15.05
2020-07-23 10:26:00,15.0,15.0,15.0,75.0,5,15.0
2020-07-23 10:42:00,14.9,14.9,14.9,14.9,1,14.9
2020-07-23 10:43:00,14.9,14.9,14.9,44.7,3,14.9
2020-07-23 11:11:00,15.05,15.05,15.05,30.1,2,15.05
2020-07-23 11:15:00,15.05,15.05,15.05,30.1,2,15.05
2020-07-23 11:24:00,15.05,15.05,15.05,15.05,1,15.05
2020-07-23 11:34:00,15.0,15.0,15.0,90.0,6,15.0
2020-07-24 09:34:00,15.0,15.0,15.0,15.0,1,15.0
2020-07-24 09:46:00,15.0,15.0,15.0,90.0,6,15.0
2020-07-24 09:47:00,15.0,15.0,15.0,15.0,1,15.0
2020-07-24 10:31:00,14.95,14.95,14.95,29.9,2,14.95
2020-07-24 10:34:00,14.95,14.95,14.95,29.9,2,14.95
2020-07-24 10:36:00,14.95,14.95,14.95,14.95,1,14.95
2020-07-24 10:55:00,14.85,14.85,14.85,29.7,2,14.85
2020-07-24 11:00:00,14.85,14.85,14.85,29.7,2,14.85
2020-07-24 11:25:00,14.8,14.8,14.8,74.0,5,14.8
2020-07-24 11:35:00,14.8,14.75,14.8,44.3,3,14.75
2020-07-24 11:57:00,14.8,14.8,14.8,14.8,1,14.8
2020-07-24 12:03:00,14.8,14.8,14.8,14.8,1,14.8
2020-07-24 12:06:00,14.8,14.8,14.8,14.8,1,14.8
2020-07-24 12:15:00,14.85,14.8,14.8,222.45,15,14.85
2020-07-24 12:22:00,14.7,14.7,14.7,29.4,2,14.7
2020-07-24 12:50:00,14.75,14.75,14.75,29.5,2,14.75
2020-07-24 13:02:00,14.75,14.75,14.75,29.5,2,14.75
2020-07-24 13:21:00,14.8,14.8,14.8,14.8,1,14.8
2020-07-27 09:14:00,14.75,14.75,14.75,14.75,1,14.75
2020-07-27 09:22:00,14.65,14.65,14.65,14.65,1,14.65
2020-07-27 09:28:00,14.6,14.6,14.6,14.6,1,14.6
2020-07-27 09:29:00,14.55,14.55,14.55,43.65,3,14.55
2020-07-27 09:37:00,14.55,14.55,14.55,14.55,1,14.55
