ts,High,Low,Open,Amount,Volume,Close
2020-07-01 10:25:00,40.35,40.3,40.3,685.8,17,40.35
2020-07-01 10:28:00,40.25,40.25,40.25,40.25,1,40.25
2020-07-01 10:31:00,40.35,40.3,40.35,120.95,3,40.3
2020-07-01 10:33:00,40.3,40.3,40.3,40.3,1,40.3
2020-07-01 10:34:00,40.3,40.3,40.3,80.6,2,40.3
2020-07-01 10:41:00,40.3,40.3,40.3,40.3,1,40.3
2020-07-01 10:43:00,40.25,40.25,40.25,40.25,1,40.25
2020-07-01 10:48:00,40.3,40.3,40.3,40.3,1,40.3
2020-07-01 10:49:00,40.35,40.35,40.35,161.4,4,40.35
2020-07-01 10:52:00,40.35,40.35,40.35,161.4,4,40.35
2020-07-01 10:58:00,40.3,40.3,40.3,40.3,1,40.3
2020-07-01 11:02:00,40.35,40.35,40.35,80.7,2,40.35
2020-07-01 11:04:00,40.35,40.35,40.35,403.5,10,40.35
2020-07-01 11:06:00,40.35,40.35,40.35,121.05,3,40.35
2020-07-01 11:12:00,40.4,40.4,40.4,121.2,3,40.4
2020-07-01 11:17:00,40.4,40.4,40.4,363.6,9,40.4
2020-07-01 11:21:00,40.35,40.35,40.35,40.35,1,40.35
2020-07-01 11:22:00,40.4,40.4,40.4,80.8,2,40.4
2020-07-01 11:27:00,40.4,40.4,40.4,40.4,1,40.4
2020-07-01 11:29:00,40.45,40.45,40.45,121.35,3,40.45
2020-07-01 11:33:00,40.4,40.4,40.4,80.8,2,40.4
2020-07-01 11:36:00,40.45,40.45,40.45,40.45,1,40.45
2020-07-01 11:55:00,40.45,40.4,40.45,161.65,4,40.4
2020-07-01 12:09:00,40.4,40.4,40.4,40.4,1,40.4
2020-07-01 12:14:00,40.35,40.35,40.35,40.35,1,40.35
2020-07-01 12:36:00,40.45,40.45,40.45,40.45,1,40.45
2020-07-01 12:39:00,40.45,40.45,40.45,40.45,1,40.45
2020-07-01 12:44:00,40.45,40.45,40.45,40.45,1,40.45
2020-07-01 12:45:00,40.4,40.4,40.4,40.4,1,40.4
2020-07-01 12:46:00,40.4,40.4,40.4,80.8,2,40.4
2020-07-01 12:47:00,40.4,40.4,40.4,40.4,1,40.4
2020-07-01 12:53:00,40.45,40.4,40.45,80.85,2,40.4
2020-07-01 12:54:00,40.45,40.45,40.45,80.9,2,40.45
2020-07-01 12:59:00,40.4,40.4,40.4,40.4,1,40.4
2020-07-01 13:02:00,40.4,40.4,40.4,40.4,1,40.4
2020-07-01 13:09:00,40.4,40.4,40.4,40.4,1,40.4
2020-07-01 13:12:00,40.4,40.4,40.4,484.8,12,40.4
2020-07-01 13:17:00,40.4,40.35,40.4,201.95,5,40.35
2020-07-01 13:27:00,40.35,40.35,40.35,80.7,2,40.35
2020-07-01 13:28:00,40.45,40.45,40.45,202.25,5,40.45
2020-07-01 13:40:00,40.45,40.45,40.45,80.9,2,40.45
2020-07-01 13:42:00,40.4,40.4,40.4,282.8,7,40.4
2020-07-02 09:04:00,40.45,40.45,40.45,242.7,6,40.45
2020-07-02 09:05:00,40.5,40.45,40.5,283.4,7,40.45
2020-07-02 09:07:00,40.45,40.45,40.45,242.7,6,40.45
2020-07-02 09:08:00,40.4,40.4,40.4,525.2,13,40.4
2020-07-02 09:16:00,40.35,40.35,40.35,40.35,1,40.35
2020-07-02 09:23:00,40.4,40.4,40.4,121.2,3,40.4
2020-07-02 09:25:00,40.4,40.4,40.4,484.8,12,40.4
2020-07-02 09:26:00,40.4,40.35,40.35,80.75,2,40.4
2020-07-02 09:38:00,40.35,40.35,40.35,40.35,1,40.35
