ts,High,Low,Open,Amount,Volume,Close
2020-08-20 09:02:00,247.0,247.0,247.0,247.0,1,247.0
2020-08-20 09:04:00,248.5,247.5,247.5,744.5,3,248.5
2020-08-20 09:05:00,248.5,247.0,247.0,495.5,2,248.5
2020-08-20 09:06:00,247.0,247.0,247.0,247.0,1,247.0
2020-08-20 09:07:00,248.0,246.0,248.0,494.0,2,246.0
2020-08-20 09:10:00,248.0,248.0,248.0,248.0,1,248.0
2020-08-20 09:11:00,248.0,247.0,248.0,742.0,3,247.0
2020-08-20 09:13:00,245.0,245.0,245.0,245.0,1,245.0
2020-08-20 09:17:00,241.0,241.0,241.0,241.0,1,241.0
2020-08-20 09:21:00,240.0,239.5,240.0,479.5,2,239.5
2020-08-20 09:22:00,238.5,238.5,238.5,238.5,1,238.5
2020-08-20 09:23:00,238.0,238.0,238.0,714.0,3,238.0
2020-08-20 09:24:00,238.0,238.0,238.0,952.0,4,238.0
2020-08-20 09:26:00,238.5,238.0,238.5,476.5,2,238.0
2020-08-20 09:28:00,234.0,234.0,234.0,468.0,2,234.0
2020-08-20 09:29:00,233.5,233.5,233.5,233.5,1,233.5
2020-08-20 09:33:00,233.5,233.5,233.5,233.5,1,233.5
2020-08-20 09:36:00,236.0,236.0,236.0,236.0,1,236.0
2020-08-20 09:37:00,237.0,236.0,236.0,473.0,2,237.0
2020-08-20 09:38:00,237.0,237.0,237.0,237.0,1,237.0
2020-08-20 09:39:00,238.0,237.5,237.5,475.5,2,238.0
2020-08-20 09:40:00,239.0,238.0,238.0,477.0,2,239.0
2020-08-20 09:46:00,234.5,234.5,234.5,234.5,1,234.5
2020-08-20 09:48:00,233.5,233.5,233.5,467.0,2,233.5
2020-08-20 09:49:00,233.0,231.0,233.0,464.0,2,231.0
2020-08-20 09:50:00,229.5,228.5,229.5,458.0,2,228.5
2020-08-20 09:51:00,227.5,227.5,227.5,455.0,2,227.5
2020-08-20 09:52:00,229.0,229.0,229.0,458.0,2,229.0
2020-08-20 09:53:00,229.0,229.0,229.0,458.0,2,229.0
2020-08-20 09:58:00,229.0,229.0,229.0,458.0,2,229.0
2020-08-20 09:59:00,231.5,231.5,231.5,231.5,1,231.5
2020-08-20 10:01:00,232.0,232.0,232.0,232.0,1,232.0
2020-08-20 10:04:00,232.0,232.0,232.0,232.0,1,232.0
2020-08-20 10:07:00,231.0,231.0,231.0,231.0,1,231.0
2020-08-20 10:11:00,231.0,231.0,231.0,231.0,1,231.0
2020-08-20 10:19:00,229.0,229.0,229.0,458.0,2,229.0
2020-08-20 10:20:00,228.0,228.0,228.0,456.0,2,228.0
2020-08-20 10:22:00,228.0,228.0,228.0,228.0,1,228.0
2020-08-20 10:23:00,228.0,228.0,228.0,228.0,1,228.0
2020-08-20 10:24:00,228.0,228.0,228.0,912.0,4,228.0
2020-08-20 10:27:00,228.0,228.0,228.0,228.0,1,228.0
2020-08-20 10:28:00,228.0,228.0,228.0,228.0,1,228.0
2020-08-20 10:31:00,228.0,228.0,228.0,228.0,1,228.0
2020-08-20 10:35:00,226.5,226.5,226.5,226.5,1,226.5
2020-08-20 10:36:00,226.5,226.5,226.5,1132.5,5,226.5
2020-08-20 10:42:00,223.5,223.5,223.5,447.0,2,223.5
2020-08-20 10:46:00,223.5,223.5,223.5,223.5,1,223.5
2020-08-20 10:57:00,226.0,226.0,226.0,226.0,1,226.0
2020-08-20 11:00:00,226.0,226.0,226.0,226.0,1,226.0
2020-08-20 11:02:00,224.0,223.5,223.5,447.5,2,224.0
2020-08-20 11:11:00,223.5,223.5,223.5,223.5,1,223.5
2020-08-20 11:24:00,224.0,224.0,224.0,224.0,1,224.0
2020-08-20 11:27:00,223.5,223.5,223.5,223.5,1,223.5
2020-08-20 11:29:00,224.0,224.0,224.0,224.0,1,224.0
2020-08-20 11:35:00,225.0,225.0,225.0,225.0,1,225.0
2020-08-20 11:36:00,225.5,225.5,225.5,225.5,1,225.5
2020-08-20 11:55:00,223.5,223.5,223.5,447.0,2,223.5
2020-08-20 12:00:00,223.5,223.5,223.5,223.5,1,223.5
2020-08-20 12:11:00,223.5,223.5,223.5,223.5,1,223.5
2020-08-20 13:03:00,223.5,223.5,223.5,223.5,1,223.5
2020-08-20 13:31:00,223.5,223.5,223.5,670.5,3,223.5
2020-08-20 13:33:00,223.5,223.5,223.5,447.0,2,223.5
2020-08-20 13:35:00,223.5,223.5,223.5,223.5,1,223.5
2020-08-20 13:40:00,223.5,223.5,223.5,223.5,1,223.5
2020-08-21 09:00:00,225.0,225.0,225.0,225.0,1,225.0
2020-08-21 09:03:00,226.5,226.5,226.5,453.0,2,226.5
2020-08-21 09:04:00,226.5,226.0,226.5,452.5,2,226.0
2020-08-21 09:12:00,225.0,225.0,225.0,450.0,2,225.0
2020-08-21 09:14:00,225.0,225.0,225.0,225.0,1,225.0
2020-08-21 09:16:00,225.0,225.0,225.0,450.0,2,225.0
2020-08-21 09:30:00,223.5,223.5,223.5,223.5,1,223.5
2020-08-21 09:35:00,220.0,220.0,220.0,220.0,1,220.0
2020-08-21 09:48:00,216.5,216.5,216.5,216.5,1,216.5
2020-08-21 09:53:00,213.5,213.5,213.5,213.5,1,213.5
2020-08-21 10:04:00,214.0,214.0,214.0,214.0,1,214.0
2020-08-21 10:06:00,217.0,217.0,217.0,217.0,1,217.0
2020-08-21 10:10:00,217.0,217.0,217.0,217.0,1,217.0
2020-08-21 10:12:00,219.0,217.0,217.0,436.0,2,219.0
2020-08-21 10:14:00,219.5,219.5,219.5,219.5,1,219.5
2020-08-21 10:15:00,218.5,218.5,218.5,218.5,1,218.5
2020-08-21 10:49:00,221.0,221.0,221.0,221.0,1,221.0
2020-08-21 10:55:00,221.0,221.0,221.0,221.0,1,221.0
2020-08-21 11:04:00,221.0,221.0,221.0,221.0,1,221.0
2020-08-21 11:37:00,220.5,220.0,220.5,660.5,3,220.0
2020-08-21 11:45:00,217.0,217.0,217.0,217.0,1,217.0
2020-08-21 12:11:00,218.0,218.0,218.0,218.0,1,218.0
2020-08-21 12:16:00,217.0,217.0,217.0,217.0,1,217.0
2020-08-21 12:25:00,218.0,218.0,218.0,1090.0,5,218.0
2020-08-21 12:26:00,218.0,218.0,218.0,436.0,2,218.0
2020-08-21 12:49:00,218.0,218.0,218.0,436.0,2,218.0
2020-08-21 13:21:00,217.0,217.0,217.0,217.0,1,217.0
2020-08-24 09:05:00,216.5,216.0,216.5,432.5,2,216.0
2020-08-24 09:11:00,219.5,218.5,218.5,438.0,2,219.5
2020-08-24 09:12:00,219.5,219.5,219.5,219.5,1,219.5
2020-08-24 09:22:00,222.0,222.0,222.0,222.0,1,222.0
2020-08-24 09:36:00,218.5,218.5,218.5,218.5,1,218.5
2020-08-24 09:48:00,219.0,219.0,219.0,1533.0,7,219.0
2020-08-24 10:08:00,218.5,218.5,218.5,437.0,2,218.5
2020-08-24 10:11:00,218.5,218.5,218.5,218.5,1,218.5
2020-08-24 10:25:00,219.5,219.5,219.5,219.5,1,219.5
2020-08-25 08:47:00,222.0,222.0,222.0,222.0,1,222.0
2020-08-25 09:42:00,222.0,222.0,222.0,222.0,1,222.0
2020-08-25 09:43:00,224.0,224.0,224.0,224.0,1,224.0
2020-08-25 10:01:00,223.0,223.0,223.0,223.0,1,223.0
2020-08-25 10:02:00,224.5,224.5,224.5,1122.5,5,224.5
2020-08-25 10:16:00,224.5,224.5,224.5,224.5,1,224.5
2020-08-25 10:24:00,225.0,225.0,225.0,225.0,1,225.0
2020-08-25 10:26:00,225.5,225.5,225.5,225.5,1,225.5
2020-08-25 10:28:00,224.5,224.5,224.5,224.5,1,224.5
2020-08-25 10:35:00,226.5,226.5,226.5,226.5,1,226.5
2020-08-25 10:45:00,225.5,225.5,225.5,451.0,2,225.5
2020-08-25 11:24:00,226.0,226.0,226.0,226.0,1,226.0
2020-08-25 11:25:00,226.5,226.5,226.5,226.5,1,226.5
2020-08-25 11:33:00,227.0,227.0,227.0,227.0,1,227.0
2020-08-25 11:39:00,229.5,229.5,229.5,229.5,1,229.5
2020-08-25 11:44:00,229.5,229.5,229.5,459.0,2,229.5
2020-08-25 11:46:00,229.5,229.5,229.5,229.5,1,229.5
2020-08-25 11:47:00,228.5,228.5,228.5,228.5,1,228.5
2020-08-25 12:05:00,228.5,228.5,228.5,457.0,2,228.5
2020-08-25 12:16:00,228.0,228.0,228.0,228.0,1,228.0
2020-08-25 12:59:00,228.0,228.0,228.0,228.0,1,228.0
2020-08-25 13:03:00,229.0,229.0,229.0,229.0,1,229.0
2020-08-25 13:11:00,229.0,229.0,229.0,229.0,1,229.0
2020-08-25 13:14:00,229.5,229.5,229.5,229.5,1,229.5
2020-08-25 13:21:00,229.5,229.5,229.5,229.5,1,229.5
2020-08-25 13:36:00,230.0,229.5,229.5,459.5,2,230.0
2020-08-25 13:38:00,230.0,230.0,230.0,230.0,1,230.0
2020-08-26 09:03:00,227.0,227.0,227.0,227.0,1,227.0
2020-08-26 09:06:00,228.5,228.5,228.5,228.5,1,228.5
2020-08-26 09:07:00,228.0,228.0,228.0,228.0,1,228.0
2020-08-26 09:10:00,228.0,228.0,228.0,228.0,1,228.0
2020-08-26 09:16:00,231.0,231.0,231.0,231.0,1,231.0
2020-08-26 09:18:00,230.0,230.0,230.0,230.0,1,230.0
2020-08-26 09:20:00,227.5,227.5,227.5,227.5,1,227.5
2020-08-26 09:32:00,228.5,228.5,228.5,228.5,1,228.5
2020-08-26 09:34:00,228.0,228.0,228.0,228.0,1,228.0
2020-08-26 09:38:00,228.0,228.0,228.0,228.0,1,228.0
2020-08-26 09:44:00,228.5,228.5,228.5,228.5,1,228.5
2020-08-26 09:49:00,229.0,229.0,229.0,229.0,1,229.0
2020-08-26 09:51:00,229.0,229.0,229.0,229.0,1,229.0
2020-08-26 09:53:00,229.5,229.5,229.5,229.5,1,229.5
2020-08-26 09:55:00,230.0,230.0,230.0,230.0,1,230.0
2020-08-26 10:09:00,229.0,229.0,229.0,229.0,1,229.0
2020-08-26 10:37:00,228.5,227.0,227.0,455.5,2,228.5
2020-08-26 12:25:00,227.0,227.0,227.0,227.0,1,227.0
2020-08-26 12:47:00,226.0,226.0,226.0,226.0,1,226.0
2020-08-26 13:08:00,226.0,226.0,226.0,226.0,1,226.0
2020-08-26 13:10:00,225.5,225.0,225.5,675.5,3,225.0
2020-08-26 13:15:00,224.0,224.0,224.0,224.0,1,224.0
2020-08-26 13:20:00,224.5,224.5,224.5,224.5,1,224.5
2020-08-26 13:43:00,223.5,223.5,223.5,223.5,1,223.5
2020-08-27 08:48:00,225.0,225.0,225.0,225.0,1,225.0
2020-08-27 09:10:00,225.0,225.0,225.0,225.0,1,225.0
2020-08-27 09:12:00,224.5,224.5,224.5,224.5,1,224.5
2020-08-27 09:17:00,226.5,226.5,226.5,226.5,1,226.5
2020-08-27 09:37:00,225.5,225.5,225.5,225.5,1,225.5
2020-08-27 09:47:00,224.0,224.0,224.0,448.0,2,224.0
2020-08-27 10:16:00,225.0,225.0,225.0,225.0,1,225.0
2020-08-27 10:54:00,224.0,224.0,224.0,448.0,2,224.0
2020-08-27 11:22:00,223.0,223.0,223.0,223.0,1,223.0
2020-08-27 11:29:00,224.0,224.0,224.0,224.0,1,224.0
2020-08-27 11:30:00,225.5,225.5,225.5,451.0,2,225.5
2020-08-27 11:49:00,226.5,226.5,226.5,453.0,2,226.5
2020-08-27 12:19:00,227.0,227.0,227.0,454.0,2,227.0
2020-08-27 12:20:00,227.0,227.0,227.0,454.0,2,227.0
2020-08-27 12:21:00,227.0,227.0,227.0,227.0,1,227.0
2020-08-27 12:25:00,226.5,226.5,226.5,226.5,1,226.5
2020-08-27 12:40:00,227.0,227.0,227.0,454.0,2,227.0
2020-08-27 12:42:00,227.0,227.0,227.0,227.0,1,227.0
2020-08-27 12:53:00,227.0,227.0,227.0,1362.0,6,227.0
2020-08-27 13:07:00,227.0,227.0,227.0,227.0,1,227.0
2020-08-27 13:13:00,226.5,225.0,226.5,678.0,3,225.0
2020-08-28 09:15:00,226.0,226.0,226.0,226.0,1,226.0
2020-08-28 09:21:00,226.0,226.0,226.0,226.0,1,226.0
2020-08-28 09:26:00,224.0,224.0,224.0,448.0,2,224.0
2020-08-28 09:28:00,224.0,224.0,224.0,672.0,3,224.0
2020-08-28 09:44:00,226.0,226.0,226.0,452.0,2,226.0
2020-08-28 10:08:00,226.0,226.0,226.0,226.0,1,226.0
2020-08-28 10:23:00,224.0,224.0,224.0,224.0,1,224.0
2020-08-28 10:27:00,224.0,224.0,224.0,1344.0,6,224.0
2020-08-28 11:01:00,221.0,221.0,221.0,221.0,1,221.0
2020-08-28 11:05:00,223.0,223.0,223.0,223.0,1,223.0
2020-08-28 12:03:00,222.5,222.5,222.5,222.5,1,222.5
2020-08-28 12:50:00,221.5,221.5,221.5,443.0,2,221.5
2020-08-28 13:15:00,221.0,221.0,221.0,221.0,1,221.0
2020-08-28 13:30:00,221.0,221.0,221.0,221.0,1,221.0
2020-08-31 09:02:00,222.0,222.0,222.0,222.0,1,222.0
2020-08-31 09:04:00,224.0,224.0,224.0,224.0,1,224.0
2020-08-31 09:32:00,220.5,220.5,220.5,441.0,2,220.5
2020-08-31 10:11:00,221.0,221.0,221.0,221.0,1,221.0
2020-08-31 10:21:00,220.5,220.5,220.5,220.5,1,220.5
2020-08-31 10:48:00,221.0,221.0,221.0,221.0,1,221.0
2020-08-31 10:52:00,220.5,220.5,220.5,220.5,1,220.5
2020-08-31 11:00:00,221.5,221.5,221.5,221.5,1,221.5
2020-08-31 11:08:00,222.0,222.0,222.0,444.0,2,222.0
2020-08-31 12:09:00,221.5,221.5,221.5,221.5,1,221.5
2020-08-31 12:16:00,222.0,222.0,222.0,444.0,2,222.0
2020-08-31 13:20:00,220.5,220.5,220.5,220.5,1,220.5
2020-09-01 09:12:00,220.0,220.0,220.0,220.0,1,220.0
2020-09-01 09:13:00,220.0,220.0,220.0,220.0,1,220.0
2020-09-01 09:35:00,220.0,220.0,220.0,220.0,1,220.0
2020-09-01 09:41:00,222.0,221.0,221.0,664.0,3,222.0
2020-09-02 09:05:00,227.5,227.5,227.5,227.5,1,227.5
2020-09-02 09:28:00,227.5,227.5,227.5,227.5,1,227.5
2020-09-02 09:48:00,227.5,227.5,227.5,227.5,1,227.5
2020-09-03 09:11:00,227.0,227.0,227.0,227.0,1,227.0
2020-09-03 09:21:00,226.0,226.0,226.0,226.0,1,226.0
2020-09-03 09:22:00,227.5,227.5,227.5,227.5,1,227.5
2020-09-03 09:32:00,227.5,227.5,227.5,227.5,1,227.5
2020-09-03 09:37:00,228.5,228.5,228.5,228.5,1,228.5
2020-09-03 09:40:00,229.5,229.5,229.5,229.5,1,229.5
2020-09-03 09:41:00,230.0,230.0,230.0,230.0,1,230.0
2020-09-03 09:50:00,230.0,230.0,230.0,230.0,1,230.0
2020-09-03 10:04:00,228.0,228.0,228.0,228.0,1,228.0
2020-09-03 11:28:00,228.0,228.0,228.0,684.0,3,228.0
2020-09-03 11:30:00,228.5,228.5,228.5,228.5,1,228.5
2020-09-03 11:37:00,228.5,228.5,228.5,228.5,1,228.5
2020-09-03 12:08:00,230.0,230.0,230.0,230.0,1,230.0
2020-09-03 12:34:00,229.5,229.5,229.5,459.0,2,229.5
2020-09-04 09:05:00,226.5,226.5,226.5,453.0,2,226.5
2020-09-04 09:13:00,228.5,228.5,228.5,457.0,2,228.5
2020-09-04 09:15:00,229.5,229.5,229.5,229.5,1,229.5
2020-09-04 09:18:00,227.0,227.0,227.0,227.0,1,227.0
2020-09-04 09:21:00,226.0,226.0,226.0,226.0,1,226.0
2020-09-04 09:52:00,230.5,230.5,230.5,230.5,1,230.5
2020-09-04 09:54:00,229.5,229.5,229.5,229.5,1,229.5
2020-09-04 10:44:00,229.5,229.5,229.5,229.5,1,229.5
