ts,High,Low,Open,Amount,Volume,Close
2020-07-01 08:57:00,57.5,57.3,57.3,229.6,4,57.5
2020-07-01 09:01:00,57.5,57.4,57.5,172.3,3,57.4
2020-07-01 09:02:00,57.6,57.5,57.6,345.4,6,57.5
2020-07-01 09:03:00,57.5,57.5,57.5,287.5,5,57.5
2020-07-01 09:04:00,57.7,57.5,57.5,403.6,7,57.7
2020-07-01 09:05:00,57.8,57.7,57.8,115.5,2,57.7
2020-07-01 09:06:00,57.7,57.7,57.7,115.4,2,57.7
2020-07-01 09:07:00,57.7,57.6,57.7,288.3,5,57.7
2020-07-01 09:08:00,57.5,57.4,57.5,402.1,7,57.4
2020-07-01 09:09:00,57.4,57.4,57.4,114.8,2,57.4
2020-07-01 09:10:00,57.7,57.5,57.5,172.8,3,57.7
2020-07-01 09:11:00,57.9,57.9,57.9,115.8,2,57.9
2020-07-01 09:12:00,58.0,58.0,58.0,174.0,3,58.0
2020-07-01 09:13:00,58.0,57.9,58.0,173.8,3,57.9
2020-07-01 09:15:00,57.8,57.8,57.8,57.8,1,57.8
2020-07-01 09:16:00,57.7,57.7,57.7,57.7,1,57.7
2020-07-01 09:17:00,57.6,57.5,57.6,460.3,8,57.5
2020-07-01 09:22:00,57.7,57.7,57.7,115.4,2,57.7
2020-07-01 09:23:00,57.9,57.8,57.8,173.5,3,57.9
2020-07-01 09:25:00,57.9,57.9,57.9,173.7,3,57.9
2020-07-01 09:26:00,57.9,57.9,57.9,57.9,1,57.9
2020-07-01 09:29:00,57.9,57.9,57.9,405.3,7,57.9
2020-07-01 09:30:00,57.9,57.9,57.9,57.9,1,57.9
2020-07-01 09:31:00,57.9,57.9,57.9,289.5,5,57.9
2020-07-01 09:32:00,57.8,57.8,57.8,57.8,1,57.8
2020-07-01 09:33:00,57.8,57.8,57.8,404.6,7,57.8
2020-07-01 09:34:00,57.7,57.7,57.7,115.4,2,57.7
2020-07-01 09:35:00,57.9,57.9,57.9,57.9,1,57.9
2020-07-01 09:37:00,58.0,58.0,58.0,58.0,1,58.0
2020-07-01 09:38:00,57.9,57.9,57.9,57.9,1,57.9
2020-07-01 09:39:00,57.9,57.9,57.9,115.8,2,57.9
2020-07-01 09:42:00,57.9,57.9,57.9,57.9,1,57.9
2020-07-01 09:44:00,57.9,57.9,57.9,115.8,2,57.9
2020-07-01 09:45:00,57.8,57.8,57.8,173.4,3,57.8
2020-07-01 09:49:00,58.0,58.0,58.0,580.0,10,58.0
2020-07-01 09:50:00,58.1,58.1,58.1,58.1,1,58.1
2020-07-01 09:51:00,58.2,58.2,58.2,58.2,1,58.2
2020-07-01 09:52:00,58.2,58.2,58.2,349.2,6,58.2
2020-07-01 09:53:00,58.2,58.2,58.2,58.2,1,58.2
2020-07-01 09:54:00,58.2,58.2,58.2,116.4,2,58.2
2020-07-01 09:55:00,58.1,58.1,58.1,174.3,3,58.1
2020-07-01 09:56:00,58.1,58.1,58.1,116.2,2,58.1
2020-07-01 09:58:00,58.1,58.1,58.1,58.1,1,58.1
2020-07-01 09:59:00,58.0,58.0,58.0,58.0,1,58.0
2020-07-01 10:00:00,58.0,58.0,58.0,348.0,6,58.0
2020-07-01 10:01:00,58.0,58.0,58.0,58.0,1,58.0
2020-07-01 10:02:00,58.0,58.0,58.0,58.0,1,58.0
2020-07-01 10:04:00,58.0,58.0,58.0,116.0,2,58.0
2020-07-01 10:06:00,57.9,57.9,57.9,115.8,2,57.9
2020-07-01 10:07:00,57.8,57.8,57.8,115.6,2,57.8
2020-07-01 10:12:00,58.0,58.0,58.0,58.0,1,58.0
2020-07-01 10:15:00,58.0,58.0,58.0,58.0,1,58.0
2020-07-01 10:16:00,58.0,58.0,58.0,58.0,1,58.0
2020-07-01 10:19:00,57.9,57.9,57.9,115.8,2,57.9
2020-07-01 10:21:00,57.8,57.8,57.8,173.4,3,57.8
2020-07-01 10:22:00,57.8,57.8,57.8,57.8,1,57.8
2020-07-01 10:24:00,57.9,57.9,57.9,173.7,3,57.9
2020-07-01 10:27:00,58.0,58.0,58.0,232.0,4,58.0
2020-07-01 10:28:00,58.0,57.9,57.9,173.8,3,58.0
2020-07-01 10:32:00,58.0,58.0,58.0,464.0,8,58.0
2020-07-01 10:37:00,58.0,58.0,58.0,116.0,2,58.0
2020-07-01 10:43:00,58.0,58.0,58.0,116.0,2,58.0
2020-07-01 10:52:00,58.0,58.0,58.0,58.0,1,58.0
2020-07-01 10:53:00,58.0,58.0,58.0,116.0,2,58.0
2020-07-01 10:56:00,58.0,58.0,58.0,58.0,1,58.0
2020-07-01 10:58:00,58.0,58.0,58.0,58.0,1,58.0
2020-07-01 10:59:00,58.0,58.0,58.0,58.0,1,58.0
2020-07-01 11:08:00,58.0,58.0,58.0,58.0,1,58.0
2020-07-01 11:15:00,58.0,58.0,58.0,58.0,1,58.0
